Solution 1,Solution 2,Cluster 1,Cluster 2,Similarity,Metric
67,78,0,1,0.7870663287558678,adjusted_rand
67,78,2,2,0.3199668846695932,adjusted_rand
67,79,1,1,2.0072143618376566,adjusted_rand
67,79,3,0,0.9262019858932076,adjusted_rand
67,79,0,3,0.7870663287558678,adjusted_rand
67,79,2,2,0.3199668846695932,adjusted_rand
67,80,1,2,1.9742890293397592,adjusted_rand
67,80,3,0,0.9336113999910688,adjusted_rand
67,80,2,1,0.8532493524570106,adjusted_rand
67,80,0,3,0.5424758638684908,adjusted_rand
67,81,1,3,1.9742890293397592,adjusted_rand
67,81,3,1,0.9332525131317695,adjusted_rand
67,81,2,2,0.8532493524570106,adjusted_rand
67,81,0,0,0.5450121654501217,adjusted_rand
67,82,1,1,1.4527859813209314,adjusted_rand
67,82,2,0,1.0,adjusted_rand
67,82,0,3,1.0,adjusted_rand
67,82,3,2,0.12784491950116894,adjusted_rand
67,83,1,3,1.4527859813209314,adjusted_rand
67,83,2,1,1.0,adjusted_rand
67,83,0,2,1.0,adjusted_rand
67,83,3,0,0.12784491950116894,adjusted_rand
67,84,1,0,1.969759879574865,adjusted_rand
67,84,3,1,0.9534672987301048,adjusted_rand
67,84,2,2,0.804261767897204,adjusted_rand
67,84,0,3,0.6171026379960097,adjusted_rand
67,85,1,0,1.9987146787784535,adjusted_rand
67,85,3,2,0.8888031916313115,adjusted_rand
67,85,2,3,0.8538444633467495,adjusted_rand
67,85,0,1,0.620835653405088,adjusted_rand
67,86,1,1,1.887260885809618,adjusted_rand
67,86,0,3,0.9381547416368461,adjusted_rand
67,86,2,2,0.838964725540613,adjusted_rand
67,86,3,0,0.18194216772670646,adjusted_rand
67,87,1,2,1.898006437997285,adjusted_rand
67,87,0,3,0.9381547416368461,adjusted_rand
67,87,2,1,0.8396096586750371,adjusted_rand
67,87,3,0,0.18194216772670646,adjusted_rand
67,88,1,0,1.9696758107626213,adjusted_rand
67,88,2,1,0.9209538774651579,adjusted_rand
67,88,3,2,0.7422351466754249,adjusted_rand
67,88,0,3,0.6989029520862197,adjusted_rand
67,89,1,1,1.9563232642660093,adjusted_rand
67,89,0,2,0.9591856893243643,adjusted_rand
67,89,2,0,0.8099611419716922,adjusted_rand
67,89,3,3,0.12601343525596476,adjusted_rand
67,90,1,1,1.9987146787784535,adjusted_rand
67,90,3,3,0.8881988121744191,adjusted_rand
67,90,2,0,0.8544348241111472,adjusted_rand
67,90,0,2,0.620835653405088,adjusted_rand
67,91,1,2,1.9961497707879952,adjusted_rand
67,91,3,3,0.9259040100918803,adjusted_rand
67,91,0,0,0.7870663287558678,adjusted_rand
67,91,2,1,0.3199668846695932,adjusted_rand
67,92,1,1,2.0072143618376566,adjusted_rand
67,92,3,0,0.9262019858932076,adjusted_rand
67,92,0,2,0.7870663287558678,adjusted_rand
67,92,2,3,0.3199668846695932,adjusted_rand
67,93,1,3,1.4527859813209314,adjusted_rand
67,93,2,2,1.0,adjusted_rand
67,93,0,0,1.0,adjusted_rand
67,93,3,1,0.12317327766179545,adjusted_rand
67,94,1,3,1.4527859813209314,adjusted_rand
67,94,2,0,1.0,adjusted_rand
67,94,0,2,1.0,adjusted_rand
67,94,3,1,0.12784491950116894,adjusted_rand
67,95,1,1,1.969759879574865,adjusted_rand
67,95,3,2,0.9531986870219888,adjusted_rand
67,95,2,3,0.804261767897204,adjusted_rand
67,95,0,0,0.6195150286531537,adjusted_rand
67,96,1,2,1.9451554665750892,adjusted_rand
67,96,0,0,0.9591856893243643,adjusted_rand
67,96,2,3,0.8092070992381558,adjusted_rand
67,96,3,1,0.12601343525596476,adjusted_rand
67,97,1,1,1.9720244379062235,adjusted_rand
67,97,3,2,0.9328890410275061,adjusted_rand
67,97,2,0,0.8538444633467495,adjusted_rand
67,97,0,3,0.5424758638684908,adjusted_rand
67,98,1,1,2.0197653373747126,adjusted_rand
67,98,3,3,0.9146795148966728,adjusted_rand
67,98,2,0,0.8508203183289945,adjusted_rand
67,98,0,2,0.5669828502123452,adjusted_rand
67,99,1,1,1.9451554665750892,adjusted_rand
67,99,0,3,0.9591856893243643,adjusted_rand
67,99,2,2,0.8092070992381558,adjusted_rand
67,99,3,0,0.12601343525596476,adjusted_rand
67,100,1,2,1.9563232642660093,adjusted_rand
67,100,0,3,0.9591856893243643,adjusted_rand
67,100,2,1,0.8099611419716922,adjusted_rand
67,100,3,0,0.12601343525596476,adjusted_rand
67,101,1,0,1.9451554665750892,adjusted_rand
67,101,0,3,0.9591856893243643,adjusted_rand
67,101,2,2,0.8092070992381558,adjusted_rand
67,101,3,1,0.12601343525596476,adjusted_rand
67,102,1,0,1.9961497707879952,adjusted_rand
67,102,3,1,0.9259040100918803,adjusted_rand
67,102,0,3,0.7870663287558678,adjusted_rand
67,102,2,2,0.3199668846695932,adjusted_rand
67,103,1,1,1.9961497707879952,adjusted_rand
67,103,3,2,0.9259040100918803,adjusted_rand
67,103,0,0,0.7870663287558678,adjusted_rand
67,103,2,3,0.3199668846695932,adjusted_rand
67,104,1,2,1.9742890293397592,adjusted_rand
67,104,3,1,0.9332525131317695,adjusted_rand
67,104,2,0,0.8538444633467495,adjusted_rand
67,104,0,3,0.5424758638684908,adjusted_rand
67,105,1,1,1.9720244379062235,adjusted_rand
67,105,3,3,0.9325209164390009,adjusted_rand
67,105,2,0,0.8538444633467495,adjusted_rand
67,105,0,2,0.5450121654501217,adjusted_rand
67,106,1,3,1.9742890293397592,adjusted_rand
67,106,3,2,0.9328890410275061,adjusted_rand
67,106,2,0,0.8538444633467495,adjusted_rand
67,106,0,1,0.5450121654501217,adjusted_rand
67,107,1,0,2.044630560496222,adjusted_rand
67,107,3,2,0.8428061467977475,adjusted_rand
67,107,0,1,0.7233616581812912,adjusted_rand
67,107,2,3,0.6390731634482979,adjusted_rand
67,108,1,1,2.044630560496222,adjusted_rand
67,108,3,2,0.8611751071099465,adjusted_rand
67,108,0,3,0.7233616581812912,adjusted_rand
67,108,2,0,0.6234444547487499,adjusted_rand
67,109,1,3,1.9742890293397592,adjusted_rand
67,109,3,1,0.9332525131317695,adjusted_rand
67,109,2,0,0.8538444633467495,adjusted_rand
67,109,0,2,0.5424758638684908,adjusted_rand
67,110,1,1,1.9987146787784535,adjusted_rand
67,110,3,2,0.8888031916313115,adjusted_rand
67,110,2,0,0.8544348241111472,adjusted_rand
67,110,0,3,0.6186158852985171,adjusted_rand
67,111,1,0,1.9451554665750892,adjusted_rand
67,111,0,1,0.9591856893243643,adjusted_rand
67,111,2,3,0.8092070992381558,adjusted_rand
67,111,3,2,0.12601343525596476,adjusted_rand
67,112,1,2,2.075864690450065,adjusted_rand
67,112,2,1,0.9138265892071606,adjusted_rand
67,112,0,3,0.8738436486657215,adjusted_rand
67,112,3,0,0.3364437154019615,adjusted_rand
67,113,1,2,1.898006437997285,adjusted_rand
67,113,0,3,0.9381547416368461,adjusted_rand
67,113,2,0,0.8396096586750371,adjusted_rand
67,113,3,1,0.18194216772670646,adjusted_rand
67,114,1,1,1.4527859813209314,adjusted_rand
67,114,2,0,1.0,adjusted_rand
67,114,0,2,1.0,adjusted_rand
67,114,3,3,0.12317327766179545,adjusted_rand
67,115,1,0,1.9451554665750892,adjusted_rand
67,115,0,1,0.9591856893243643,adjusted_rand
67,115,2,2,0.8092070992381558,adjusted_rand
67,115,3,3,0.12601343525596476,adjusted_rand
67,116,1,0,1.228242358654509,adjusted_rand
67,116,3,3,1.0,adjusted_rand
67,116,2,2,1.0,adjusted_rand
67,116,0,1,0.0,adjusted_rand
68,69,2,3,1.5501471932836177,adjusted_rand
68,69,3,2,1.0,adjusted_rand
68,69,0,0,0.97642962416771,adjusted_rand
68,69,1,1,0.0867191155566968,adjusted_rand
68,70,2,3,1.5766556514337244,adjusted_rand
68,70,3,0,1.0,adjusted_rand
68,70,1,1,1.0,adjusted_rand
68,70,0,2,0.25304827125438445,adjusted_rand
68,71,2,2,2.026311315220314,adjusted_rand
68,71,0,3,0.940080215845723,adjusted_rand
68,71,1,0,0.6605378688413585,adjusted_rand
68,71,3,1,0.5700831347014709,adjusted_rand
68,72,2,0,2.005365408372834,adjusted_rand
68,72,3,2,0.9183707721847013,adjusted_rand
68,72,1,3,0.9065848919088323,adjusted_rand
68,72,0,1,0.8918655641631436,adjusted_rand
68,73,2,2,1.8707026870435657,adjusted_rand
68,73,3,3,0.8638575855360884,adjusted_rand
68,73,1,0,0.8558403320184623,adjusted_rand
68,73,0,1,0.8269102146552584,adjusted_rand
68,74,3,1,1.0,adjusted_rand
68,74,1,0,1.0,adjusted_rand
68,74,0,2,0.7053677693260693,adjusted_rand
68,74,2,3,0.2992055830557765,adjusted_rand
68,75,2,2,2.026311315220314,adjusted_rand
68,75,0,3,0.940080215845723,adjusted_rand
68,75,1,1,0.6590336316474611,adjusted_rand
68,75,3,0,0.5496079944079002,adjusted_rand
68,76,2,3,1.924849014264375,adjusted_rand
68,76,3,2,1.0,adjusted_rand
68,76,0,0,0.9772055704003633,adjusted_rand
68,76,1,1,0.022472134787051935,adjusted_rand
68,77,2,3,1.5501471932836177,adjusted_rand
68,77,3,1,1.0,adjusted_rand
68,77,0,2,1.0,adjusted_rand
68,77,1,0,0.0867191155566968,adjusted_rand
68,78,2,3,2.01078350708154,adjusted_rand
68,78,0,0,0.9049826109265294,adjusted_rand
68,78,3,1,0.7676501020251074,adjusted_rand
68,78,1,2,0.6145217341468117,adjusted_rand
68,79,2,1,2.01078350708154,adjusted_rand
68,79,0,0,0.9049826109265294,adjusted_rand
68,79,3,3,0.7676501020251074,adjusted_rand
68,79,1,2,0.6145217341468117,adjusted_rand
68,80,2,2,1.924849014264375,adjusted_rand
68,80,3,3,1.0,adjusted_rand
68,80,0,0,0.9772055704003633,adjusted_rand
68,80,1,1,0.022472134787051935,adjusted_rand
68,81,2,3,1.924849014264375,adjusted_rand
68,81,3,0,1.0,adjusted_rand
68,81,0,1,1.0,adjusted_rand
68,81,1,2,0.022472134787051935,adjusted_rand
68,82,2,1,1.305398172481134,adjusted_rand
68,82,3,3,1.0,adjusted_rand
68,82,1,2,1.0,adjusted_rand
68,82,0,0,1.0,adjusted_rand
68,83,2,3,1.305398172481134,adjusted_rand
68,83,3,1,1.0,adjusted_rand
68,83,1,2,1.0,adjusted_rand
68,83,0,0,1.0,adjusted_rand
68,84,2,0,1.9210758417036138,adjusted_rand
68,84,3,3,1.0,adjusted_rand
68,84,0,1,0.976017462933698,adjusted_rand
68,84,1,2,0.07207309152406806,adjusted_rand
68,85,2,0,1.9320348585136862,adjusted_rand
68,85,3,1,1.0,adjusted_rand
68,85,0,2,1.0,adjusted_rand
68,85,1,3,0.0755361949038172,adjusted_rand
68,86,2,1,1.8667207303554605,adjusted_rand
68,86,1,3,0.940602325119809,adjusted_rand
68,86,3,2,0.7996829044687759,adjusted_rand
68,86,0,0,0.13439011173899237,adjusted_rand
68,87,2,2,1.8772973912924535,adjusted_rand
68,87,1,3,0.940602325119809,adjusted_rand
68,87,3,1,0.8005136803197583,adjusted_rand
68,87,0,0,0.13439011173899237,adjusted_rand
68,88,2,0,1.948133630009034,adjusted_rand
68,88,3,1,0.8899348486891719,adjusted_rand
68,88,0,2,0.8479463097487399,adjusted_rand
68,88,1,3,0.6159193252805247,adjusted_rand
68,89,2,1,1.92528531308366,adjusted_rand
68,89,1,2,0.9607859319083615,adjusted_rand
68,89,0,0,0.815498937492474,adjusted_rand
68,89,3,3,0.8076670602738895,adjusted_rand
68,90,2,1,1.9320348585136862,adjusted_rand
68,90,3,2,1.0,adjusted_rand
68,90,0,3,1.0,adjusted_rand
68,90,1,0,0.07869650219152707,adjusted_rand
68,91,2,2,1.9998831909714507,adjusted_rand
68,91,0,3,0.9046038923151428,adjusted_rand
68,91,3,0,0.7676501020251074,adjusted_rand
68,91,1,1,0.6145217341468117,adjusted_rand
68,92,2,1,2.01078350708154,adjusted_rand
68,92,0,0,0.9049826109265294,adjusted_rand
68,92,3,2,0.7676501020251074,adjusted_rand
68,92,1,3,0.6145217341468117,adjusted_rand
68,93,2,3,1.305398172481134,adjusted_rand
68,93,3,1,1.0,adjusted_rand
68,93,1,2,1.0,adjusted_rand
68,93,0,0,0.9776894047058846,adjusted_rand
68,94,2,3,1.305398172481134,adjusted_rand
68,94,3,1,1.0,adjusted_rand
68,94,1,2,1.0,adjusted_rand
68,94,0,0,1.0,adjusted_rand
68,95,2,1,1.9210758417036138,adjusted_rand
68,95,3,0,1.0,adjusted_rand
68,95,0,2,1.0,adjusted_rand
68,95,1,3,0.07207309152406806,adjusted_rand
68,96,2,2,1.9143044179065873,adjusted_rand
68,96,1,0,0.9607859319083615,adjusted_rand
68,96,0,3,0.8146588906825124,adjusted_rand
68,96,3,1,0.8076670602738895,adjusted_rand
68,97,2,1,1.9227220641995637,adjusted_rand
68,97,3,3,1.0,adjusted_rand
68,97,0,2,0.9769538275988231,adjusted_rand
68,97,1,0,0.025570465322798656,adjusted_rand
68,98,2,1,2.005365408372834,adjusted_rand
68,98,3,2,0.9183707721847013,adjusted_rand
68,98,1,3,0.9065848919088323,adjusted_rand
68,98,0,0,0.8918655641631436,adjusted_rand
68,99,2,1,1.9143044179065873,adjusted_rand
68,99,1,3,0.9607859319083615,adjusted_rand
68,99,0,2,0.8146588906825124,adjusted_rand
68,99,3,0,0.8076670602738895,adjusted_rand
68,100,2,2,1.92528531308366,adjusted_rand
68,100,1,3,0.9607859319083615,adjusted_rand
68,100,0,1,0.815498937492474,adjusted_rand
68,100,3,0,0.8076670602738895,adjusted_rand
68,101,2,0,1.9143044179065873,adjusted_rand
68,101,1,3,0.9607859319083615,adjusted_rand
68,101,0,2,0.8146588906825124,adjusted_rand
68,101,3,1,0.8076670602738895,adjusted_rand
68,102,2,0,1.9998831909714507,adjusted_rand
68,102,0,1,0.9046038923151428,adjusted_rand
68,102,3,3,0.7676501020251074,adjusted_rand
68,102,1,2,0.6145217341468117,adjusted_rand
68,103,2,1,1.9998831909714507,adjusted_rand
68,103,0,2,0.9046038923151428,adjusted_rand
68,103,3,0,0.7676501020251074,adjusted_rand
68,103,1,3,0.6145217341468117,adjusted_rand
68,104,2,2,1.924849014264375,adjusted_rand
68,104,3,3,1.0,adjusted_rand
68,104,0,1,0.9770805396144984,adjusted_rand
68,104,1,0,0.025570465322798656,adjusted_rand
68,105,2,1,1.9227220641995637,adjusted_rand
68,105,3,2,1.0,adjusted_rand
68,105,0,3,1.0,adjusted_rand
68,105,1,0,0.025570465322798656,adjusted_rand
68,106,2,3,1.924849014264375,adjusted_rand
68,106,3,1,1.0,adjusted_rand
68,106,0,2,1.0,adjusted_rand
68,106,1,0,0.025570465322798656,adjusted_rand
68,107,2,0,2.0217147227480345,adjusted_rand
68,107,0,2,0.8583391223779295,adjusted_rand
68,107,1,1,0.6542548709712835,adjusted_rand
68,107,3,3,0.5821890189094299,adjusted_rand
68,108,2,1,2.0217147227480345,adjusted_rand
68,108,0,2,0.857064843655192,adjusted_rand
68,108,1,3,0.6542548709712835,adjusted_rand
68,108,3,0,0.5665663951242285,adjusted_rand
68,109,2,3,1.924849014264375,adjusted_rand
68,109,3,2,1.0,adjusted_rand
68,109,0,1,0.9770805396144984,adjusted_rand
68,109,1,0,0.025570465322798656,adjusted_rand
68,110,2,1,1.9320348585136862,adjusted_rand
68,110,3,3,1.0,adjusted_rand
68,110,0,2,0.9770805396144984,adjusted_rand
68,110,1,0,0.07869650219152707,adjusted_rand
68,111,2,0,1.9143044179065873,adjusted_rand
68,111,1,1,0.9607859319083615,adjusted_rand
68,111,0,3,0.8146588906825124,adjusted_rand
68,111,3,2,0.8076670602738895,adjusted_rand
68,112,2,2,2.024211626791408,adjusted_rand
68,112,0,1,0.954657945930159,adjusted_rand
68,112,1,3,0.87832117366471,adjusted_rand
68,112,3,0,0.817599857146848,adjusted_rand
68,113,2,2,1.8772973912924535,adjusted_rand
68,113,1,3,0.940602325119809,adjusted_rand
68,113,3,0,0.8005136803197583,adjusted_rand
68,113,0,1,0.13439011173899237,adjusted_rand
68,114,2,1,1.305398172481134,adjusted_rand
68,114,3,3,1.0,adjusted_rand
68,114,0,0,1.0,adjusted_rand
68,114,1,2,1.0,adjusted_rand
68,115,2,0,1.9143044179065873,adjusted_rand
68,115,1,1,0.9607859319083615,adjusted_rand
68,115,0,2,0.8146588906825124,adjusted_rand
68,115,3,3,0.8076670602738895,adjusted_rand
68,116,2,0,1.1978805044344374,adjusted_rand
68,116,3,3,1.0,adjusted_rand
68,116,0,1,1.0,adjusted_rand
68,116,1,2,1.0,adjusted_rand
69,70,3,3,1.5753313777987152,adjusted_rand
69,70,0,2,1.0,adjusted_rand
69,70,1,1,1.0,adjusted_rand
69,70,2,0,0.44708524526594706,adjusted_rand
69,71,3,2,1.9891670284711995,adjusted_rand
69,71,2,3,0.9132769586766915,adjusted_rand
69,71,1,1,0.7515453729241621,adjusted_rand
69,71,0,0,0.5017064381115115,adjusted_rand
69,72,3,0,2.0296905985620493,adjusted_rand
69,72,0,2,0.978608844206,adjusted_rand
69,72,1,3,0.9145610908412538,adjusted_rand
69,72,2,1,0.8828345417448829,adjusted_rand
69,73,3,2,1.9390002323471254,adjusted_rand
69,73,0,3,0.9045715064246765,adjusted_rand
69,73,2,1,0.8534048985522475,adjusted_rand
69,73,1,0,0.7764373338582429,adjusted_rand
69,74,0,3,1.0,adjusted_rand
69,74,1,0,1.0,adjusted_rand
69,74,2,2,0.680712654303785,adjusted_rand
69,74,3,1,0.20898105287080315,adjusted_rand
69,75,3,2,1.9891670284711995,adjusted_rand
69,75,2,3,0.9132769586766915,adjusted_rand
69,75,1,0,0.7537448505789192,adjusted_rand
69,75,0,1,0.5160673180180759,adjusted_rand
69,76,3,3,2.011524673477895,adjusted_rand
69,76,2,0,1.0,adjusted_rand
69,76,0,2,1.0,adjusted_rand
69,76,1,1,0.039786260976963216,adjusted_rand
69,77,3,3,1.295177713817852,adjusted_rand
69,77,2,2,1.0,adjusted_rand
69,77,1,1,1.0,adjusted_rand
69,77,0,0,1.0,adjusted_rand
69,78,3,3,1.982525379784618,adjusted_rand
69,78,0,1,0.8776241172997042,adjusted_rand
69,78,2,0,0.8758277155270313,adjusted_rand
69,78,1,2,0.6137177813534108,adjusted_rand
69,79,3,1,1.982525379784618,adjusted_rand
69,79,0,3,0.8776241172997042,adjusted_rand
69,79,2,0,0.8758277155270313,adjusted_rand
69,79,1,2,0.6137177813534108,adjusted_rand
69,80,3,2,2.011524673477895,adjusted_rand
69,80,2,0,1.0,adjusted_rand
69,80,0,3,1.0,adjusted_rand
69,80,1,1,0.039786260976963216,adjusted_rand
69,81,3,3,2.011524673477895,adjusted_rand
69,81,2,1,1.0,adjusted_rand
69,81,0,0,0.978608844206,adjusted_rand
69,81,1,2,0.039786260976963216,adjusted_rand
69,82,3,1,1.5501471932836177,adjusted_rand
69,82,2,3,1.0,adjusted_rand
69,82,0,2,0.97642962416771,adjusted_rand
69,82,1,0,0.0867191155566968,adjusted_rand
69,83,3,3,1.5501471932836177,adjusted_rand
69,83,2,2,1.0,adjusted_rand
69,83,0,0,0.97642962416771,adjusted_rand
69,83,1,1,0.0867191155566968,adjusted_rand
69,84,3,0,1.9277737819027072,adjusted_rand
69,84,2,1,1.0,adjusted_rand
69,84,0,3,1.0,adjusted_rand
69,84,1,2,0.008387812307187752,adjusted_rand
69,85,3,0,1.9826498554176775,adjusted_rand
69,85,2,2,1.0,adjusted_rand
69,85,0,1,0.9778954855860202,adjusted_rand
69,85,1,3,0.0829143071405908,adjusted_rand
69,86,3,1,1.924816122232161,adjusted_rand
69,86,0,2,0.8783621741680435,adjusted_rand
69,86,1,3,0.8739898765651363,adjusted_rand
69,86,2,0,0.07324955116696594,adjusted_rand
69,87,3,2,1.9354021718534256,adjusted_rand
69,87,0,1,0.8788866429974614,adjusted_rand
69,87,1,3,0.8739898765651363,adjusted_rand
69,87,2,0,0.07324955116696594,adjusted_rand
69,88,3,0,1.9800978254596666,adjusted_rand
69,88,0,1,0.8846578051041986,adjusted_rand
69,88,2,2,0.8550487130865062,adjusted_rand
69,88,1,3,0.4645299567111775,adjusted_rand
69,89,3,1,1.9848737701161603,adjusted_rand
69,89,2,0,0.8664165205711699,adjusted_rand
69,89,0,3,0.8652474792062104,adjusted_rand
69,89,1,2,0.8573154799841961,adjusted_rand
69,90,3,1,1.9826498554176775,adjusted_rand
69,90,2,3,1.0,adjusted_rand
69,90,0,2,0.9778954855860202,adjusted_rand
69,90,1,0,0.08572643780546609,adjusted_rand
69,91,3,2,1.9716672254498746,adjusted_rand
69,91,0,0,0.8776241172997042,adjusted_rand
69,91,2,3,0.8753614739192219,adjusted_rand
69,91,1,1,0.6137177813534108,adjusted_rand
69,92,3,1,1.982525379784618,adjusted_rand
69,92,0,2,0.8776241172997042,adjusted_rand
69,92,2,0,0.8758277155270313,adjusted_rand
69,92,1,3,0.6137177813534108,adjusted_rand
69,93,3,3,1.5501471932836177,adjusted_rand
69,93,2,0,1.0,adjusted_rand
69,93,0,1,1.0,adjusted_rand
69,93,1,2,0.0867191155566968,adjusted_rand
69,94,3,3,1.5501471932836177,adjusted_rand
69,94,2,2,1.0,adjusted_rand
69,94,0,1,0.97642962416771,adjusted_rand
69,94,1,0,0.0867191155566968,adjusted_rand
69,95,3,1,1.9277737819027072,adjusted_rand
69,95,2,2,1.0,adjusted_rand
69,95,0,0,0.97642962416771,adjusted_rand
69,95,1,3,0.008387812307187752,adjusted_rand
69,96,3,2,1.9738875563350877,adjusted_rand
69,96,2,3,0.8658230818458057,adjusted_rand
69,96,0,1,0.8652474792062104,adjusted_rand
69,96,1,0,0.8573154799841961,adjusted_rand
69,97,3,1,2.000421215154358,adjusted_rand
69,97,2,2,1.0,adjusted_rand
69,97,0,3,1.0,adjusted_rand
69,97,1,0,0.04252740637475452,adjusted_rand
69,98,3,1,2.0296905985620493,adjusted_rand
69,98,0,2,0.978608844206,adjusted_rand
69,98,1,3,0.9145610908412538,adjusted_rand
69,98,2,0,0.8828345417448829,adjusted_rand
69,99,3,1,1.9738875563350877,adjusted_rand
69,99,2,2,0.8658230818458057,adjusted_rand
69,99,0,0,0.8652474792062104,adjusted_rand
69,99,1,3,0.8573154799841961,adjusted_rand
69,100,3,2,1.9848737701161603,adjusted_rand
69,100,2,1,0.8664165205711699,adjusted_rand
69,100,0,0,0.8652474792062104,adjusted_rand
69,100,1,3,0.8573154799841961,adjusted_rand
69,101,3,0,1.9738875563350877,adjusted_rand
69,101,2,2,0.8658230818458057,adjusted_rand
69,101,0,1,0.8652474792062104,adjusted_rand
69,101,1,3,0.8573154799841961,adjusted_rand
69,102,3,0,1.9716672254498746,adjusted_rand
69,102,0,3,0.8776241172997042,adjusted_rand
69,102,2,1,0.8753614739192219,adjusted_rand
69,102,1,2,0.6137177813534108,adjusted_rand
69,103,3,1,1.9716672254498746,adjusted_rand
69,103,0,0,0.8776241172997042,adjusted_rand
69,103,2,2,0.8753614739192219,adjusted_rand
69,103,1,3,0.6137177813534108,adjusted_rand
69,104,3,2,2.011524673477895,adjusted_rand
69,104,2,1,1.0,adjusted_rand
69,104,0,3,1.0,adjusted_rand
69,104,1,0,0.04252740637475452,adjusted_rand
69,105,3,1,2.000421215154358,adjusted_rand
69,105,2,3,1.0,adjusted_rand
69,105,0,2,0.978608844206,adjusted_rand
69,105,1,0,0.04252740637475452,adjusted_rand
69,106,3,3,2.011524673477895,adjusted_rand
69,106,2,2,1.0,adjusted_rand
69,106,0,1,0.978608844206,adjusted_rand
69,106,1,0,0.04252740637475452,adjusted_rand
69,107,3,0,2.0193911566472176,adjusted_rand
69,107,2,2,0.8461374562862489,adjusted_rand
69,107,0,3,0.6476335866121143,adjusted_rand
69,107,1,1,0.5780297327352956,adjusted_rand
69,108,3,1,2.0193911566472176,adjusted_rand
69,108,2,2,0.8448068363487449,adjusted_rand
69,108,0,0,0.6301643251763782,adjusted_rand
69,108,1,3,0.5780297327352956,adjusted_rand
69,109,3,3,2.011524673477895,adjusted_rand
69,109,2,1,1.0,adjusted_rand
69,109,0,2,1.0,adjusted_rand
69,109,1,0,0.04252740637475452,adjusted_rand
69,110,3,1,1.9826498554176775,adjusted_rand
69,110,2,2,1.0,adjusted_rand
69,110,0,3,1.0,adjusted_rand
69,110,1,0,0.08572643780546609,adjusted_rand
69,111,3,0,1.9738875563350877,adjusted_rand
69,111,2,3,0.8658230818458057,adjusted_rand
69,111,0,2,0.8652474792062104,adjusted_rand
69,111,1,1,0.8573154799841961,adjusted_rand
69,112,3,2,2.1027440058056435,adjusted_rand
69,112,2,1,0.9754620033281757,adjusted_rand
69,112,0,0,0.766793919898955,adjusted_rand
69,112,1,3,0.6823117706812659,adjusted_rand
69,113,3,2,1.9354021718534256,adjusted_rand
69,113,0,0,0.8788866429974614,adjusted_rand
69,113,1,3,0.8739898765651363,adjusted_rand
69,113,2,1,0.07324955116696594,adjusted_rand
69,114,3,1,1.5501471932836177,adjusted_rand
69,114,2,2,1.0,adjusted_rand
69,114,0,3,1.0,adjusted_rand
69,114,1,0,0.0867191155566968,adjusted_rand
69,115,3,0,1.9738875563350877,adjusted_rand
69,115,2,2,0.8658230818458057,adjusted_rand
69,115,0,3,0.8652474792062104,adjusted_rand
69,115,1,1,0.8573154799841961,adjusted_rand
69,116,3,0,1.197538537694666,adjusted_rand
69,116,2,2,1.0,adjusted_rand
69,116,1,1,1.0,adjusted_rand
69,116,0,3,1.0,adjusted_rand
70,71,3,2,2.07544682954204,adjusted_rand
70,71,2,1,0.7464910604808722,adjusted_rand
70,71,0,0,0.6614101661817788,adjusted_rand
70,71,1,3,0.4439262722932767,adjusted_rand
70,72,3,0,2.1383730820330014,adjusted_rand
70,72,1,1,0.9319292150689393,adjusted_rand
70,72,2,3,0.9241895302138128,adjusted_rand
70,72,0,2,0.4712615520075552,adjusted_rand
70,73,3,2,2.004444534933112,adjusted_rand
70,73,0,0,0.8689790055267854,adjusted_rand
70,73,1,3,0.7770515433764549,adjusted_rand
70,73,2,1,0.38847762155584314,adjusted_rand
70,74,2,1,1.0,adjusted_rand
70,74,1,3,1.0,adjusted_rand
70,74,0,0,1.0,adjusted_rand
70,74,3,2,0.0297420146873047,adjusted_rand
70,75,3,2,2.07544682954204,adjusted_rand
70,75,2,0,0.7485751118416796,adjusted_rand
70,75,0,1,0.6598562382768735,adjusted_rand
70,75,1,3,0.4439262722932767,adjusted_rand
70,76,3,3,2.1000881887838294,adjusted_rand
70,76,1,1,0.9330684380360572,adjusted_rand
70,76,2,0,0.9215926608338539,adjusted_rand
70,76,0,2,0.4036789244244821,adjusted_rand
70,77,3,3,1.5753313777987152,adjusted_rand
70,77,2,2,1.0,adjusted_rand
70,77,1,0,1.0,adjusted_rand
70,77,0,1,0.4508983973496777,adjusted_rand
70,78,3,3,2.085855870049459,adjusted_rand
70,78,1,1,0.816778464738154,adjusted_rand
70,78,2,0,0.6887396570332174,adjusted_rand
70,78,0,2,0.5506855124405898,adjusted_rand
70,79,3,1,2.085855870049459,adjusted_rand
70,79,1,3,0.816778464738154,adjusted_rand
70,79,2,0,0.6887396570332174,adjusted_rand
70,79,0,2,0.5506855124405898,adjusted_rand
70,80,3,2,2.1000881887838294,adjusted_rand
70,80,1,1,0.9330684380360572,adjusted_rand
70,80,2,0,0.9215926608338539,adjusted_rand
70,80,0,3,0.4036789244244821,adjusted_rand
70,81,3,3,2.1000881887838294,adjusted_rand
70,81,1,2,0.9330684380360572,adjusted_rand
70,81,2,1,0.9212066469518306,adjusted_rand
70,81,0,0,0.4069161171599448,adjusted_rand
70,82,3,1,1.5766556514337244,adjusted_rand
70,82,1,0,1.0,adjusted_rand
70,82,0,3,1.0,adjusted_rand
70,82,2,2,0.25304827125438445,adjusted_rand
