Solution 1,Solution 2,Cluster 1,Cluster 2,Jaccard Similarity
59,65,3,0,0.1912568306010929
59,66,0,0,0.6206896551724138
59,66,2,3,0.4224137931034483
59,66,1,1,0.2393617021276596
59,66,3,2,0.1744186046511628
59,67,0,2,0.6870748299319728
59,67,2,1,0.5800865800865801
59,67,1,0,0.5083333333333333
59,67,3,3,0.3464052287581699
59,68,0,3,0.636986301369863
59,68,2,2,0.5588235294117647
59,68,1,1,0.5241935483870968
59,68,3,0,0.2331288343558282
59,69,0,0,0.6312056737588653
59,69,2,3,0.55
59,69,3,1,0.3770491803278688
59,69,1,2,0.11450381679389313
59,70,0,1,0.6689655172413793
59,70,2,3,0.6027397260273972
59,70,1,0,0.5344827586206896
59,70,3,2,0.43125
59,71,2,2,0.4024896265560166
59,71,3,0,0.295
59,71,1,3,0.2391304347826087
59,71,0,1,0.10759493670886076
59,72,0,3,0.62
59,72,2,0,0.4017094017094017
59,72,1,1,0.2787878787878788
59,72,3,2,0.2247191011235955
59,73,0,0,0.5379310344827586
59,73,2,2,0.4449152542372881
59,73,1,1,0.234375
59,73,3,3,0.18452380952380953
59,74,0,0,0.6928104575163399
59,74,2,2,0.5146198830409356
59,74,3,3,0.5
59,74,1,1,0.40764331210191085
59,75,2,2,0.4024896265560166
59,75,3,1,0.2964824120603015
59,75,1,3,0.2391304347826087
59,75,0,0,0.11392405063291139
59,76,0,0,0.6275862068965518
59,76,2,3,0.5159817351598174
59,76,1,1,0.30303030303030304
59,76,3,2,0.19230769230769232
59,77,0,2,0.624113475177305
59,77,2,3,0.55
59,77,3,0,0.3770491803278688
59,77,1,1,0.11363636363636363
59,78,2,3,0.3805668016194332
59,78,3,1,0.25806451612903225
59,78,1,0,0.24352331606217617
59,78,0,2,0.19148936170212766
59,79,2,1,0.3805668016194332
59,79,3,3,0.25806451612903225
59,79,1,0,0.24352331606217617
59,79,0,2,0.19148936170212766
59,80,0,0,0.6275862068965518
59,80,2,2,0.5159817351598174
59,80,1,1,0.30303030303030304
59,80,3,3,0.19230769230769232
59,81,0,1,0.6206896551724138
59,81,2,3,0.5159817351598174
59,81,1,2,0.30303030303030304
59,81,3,0,0.1912568306010929
59,82,0,3,0.636986301369863
59,82,2,1,0.5588235294117647
59,82,1,0,0.5241935483870968
59,82,3,2,0.2331288343558282
59,83,0,2,0.636986301369863
59,83,2,3,0.5588235294117647
59,83,1,1,0.5241935483870968
59,83,3,0,0.2331288343558282
59,84,0,1,0.656934306569343
59,84,2,0,0.5089285714285714
59,84,3,2,0.27522935779816515
59,84,1,3,0.13768115942028986
59,85,0,2,0.6095890410958904
59,85,2,0,0.41596638655462187
59,85,1,3,0.2857142857142857
59,85,3,1,0.18435754189944134
59,86,0,3,0.6382978723404256
59,86,2,1,0.4251012145748988
59,86,1,2,0.26744186046511625
59,86,3,0,0.15028901734104047
59,87,0,3,0.6382978723404256
59,87,2,2,0.42105263157894735
59,87,1,1,0.2658959537572254
59,87,3,0,0.15028901734104047
59,88,2,0,0.37254901960784315
59,88,1,1,0.24528301886792453
59,88,0,2,0.20087336244541484
59,88,3,3,0.18536585365853658
59,89,0,2,0.6293706293706294
59,89,2,1,0.44206008583690987
59,89,1,0,0.26857142857142857
59,89,3,3,0.20114942528735633
59,90,0,3,0.6027397260273972
59,90,2,1,0.41596638655462187
59,90,1,0,0.28402366863905326
59,90,3,2,0.18435754189944134
59,91,2,2,0.38461538461538464
59,91,3,0,0.25806451612903225
59,91,1,3,0.24479166666666666
59,91,0,1,0.19148936170212766
59,92,2,1,0.3805668016194332
59,92,3,2,0.25806451612903225
59,92,1,0,0.24352331606217617
59,92,0,3,0.19148936170212766
59,93,0,0,0.6438356164383562
59,93,2,3,0.5588235294117647
59,93,1,2,0.5241935483870968
59,93,3,1,0.2345679012345679
59,94,0,2,0.636986301369863
59,94,2,3,0.5588235294117647
59,94,1,0,0.5241935483870968
59,94,3,1,0.2331288343558282
59,95,0,2,0.6496350364963503
59,95,2,1,0.5089285714285714
59,95,3,3,0.27522935779816515
59,95,1,0,0.1366906474820144
59,96,0,0,0.6293706293706294
59,96,2,2,0.44635193133047213
59,96,1,3,0.27011494252873564
59,96,3,1,0.20114942528735633
59,97,0,2,0.625
59,97,2,1,0.5205479452054794
59,97,1,0,0.30120481927710846
59,97,3,3,0.19230769230769232
59,98,0,3,0.62
59,98,2,1,0.4017094017094017
59,98,1,0,0.2787878787878788
59,98,3,2,0.2247191011235955
59,99,0,3,0.6293706293706294
59,99,2,1,0.44635193133047213
59,99,1,2,0.27011494252873564
59,99,3,0,0.20114942528735633
59,100,0,3,0.6293706293706294
59,100,2,2,0.44206008583690987
59,100,1,1,0.26857142857142857
59,100,3,0,0.20114942528735633
59,101,0,3,0.6293706293706294
59,101,2,0,0.44635193133047213
59,101,1,2,0.27011494252873564
59,101,3,1,0.20114942528735633
59,102,2,0,0.38461538461538464
59,102,3,3,0.25806451612903225
59,102,1,1,0.24479166666666666
59,102,0,2,0.19148936170212766
59,103,2,1,0.38461538461538464
59,103,3,0,0.25806451612903225
59,103,1,2,0.24479166666666666
59,103,0,3,0.19148936170212766
59,104,0,1,0.6206896551724138
59,104,2,2,0.5159817351598174
59,104,1,0,0.30120481927710846
59,104,3,3,0.19230769230769232
59,105,0,3,0.6180555555555556
59,105,2,1,0.5205479452054794
59,105,1,0,0.30120481927710846
59,105,3,2,0.1912568306010929
59,106,0,2,0.6137931034482759
59,106,2,3,0.5159817351598174
59,106,1,0,0.30120481927710846
59,106,3,1,0.1912568306010929
59,107,2,0,0.3709677419354839
59,107,1,2,0.19680851063829788
59,107,0,1,0.18518518518518517
59,107,3,3,0.17222222222222222
59,108,2,1,0.3709677419354839
59,108,1,2,0.1989247311827957
59,108,0,3,0.18518518518518517
59,108,3,0,0.17679558011049723
59,109,0,1,0.6206896551724138
59,109,2,3,0.5159817351598174
59,109,1,0,0.30120481927710846
59,109,3,2,0.19230769230769232
59,110,0,2,0.6095890410958904
59,110,2,1,0.41596638655462187
59,110,1,0,0.28402366863905326
59,110,3,3,0.1853932584269663
59,111,0,1,0.6293706293706294
59,111,2,0,0.44635193133047213
59,111,1,3,0.27011494252873564
59,111,3,2,0.20114942528735633
59,112,0,3,0.7039473684210527
59,112,2,2,0.5384615384615384
59,112,1,1,0.33774834437086093
59,112,3,0,0.1774193548387097
59,113,0,3,0.6382978723404256
59,113,2,2,0.42105263157894735
59,113,1,0,0.2658959537572254
59,113,3,1,0.15028901734104047
59,114,0,2,0.6438356164383562
59,114,2,1,0.5588235294117647
59,114,1,0,0.5241935483870968
59,114,3,3,0.2345679012345679
59,115,0,1,0.6293706293706294
59,115,2,0,0.44635193133047213
59,115,1,2,0.27011494252873564
59,115,3,3,0.20114942528735633
59,116,2,0,0.29458917835671344
59,116,3,2,0.007462686567164179
59,116,1,3,0.0
59,116,0,1,0.0
60,61,2,1,0.83
60,61,0,2,0.8115942028985508
60,61,3,0,0.7307692307692307
60,61,1,3,0.5
60,62,3,0,0.7560975609756098
60,62,2,3,0.680365296803653
60,62,0,2,0.5251396648044693
60,62,1,1,0.43
60,63,2,2,0.9117647058823529
60,63,3,1,0.9099099099099099
60,63,0,3,0.8561151079136691
60,63,1,0,0.5053763440860215
60,64,3,3,0.6666666666666666
60,64,2,2,0.583011583011583
60,64,1,0,0.37894736842105264
60,64,0,1,0.3036649214659686
60,65,3,2,0.6538461538461539
60,65,2,3,0.6371681415929203
60,65,0,1,0.6
60,65,1,0,0.40707964601769914
60,66,3,0,0.7560975609756098
60,66,2,3,0.680365296803653
60,66,0,1,0.5251396648044693
60,66,1,2,0.43
60,67,3,2,0.6715328467153284
60,67,2,1,0.631578947368421
60,67,1,3,0.3125
60,67,0,0,0.3
60,68,3,3,0.6541353383458647
60,68,2,2,0.6294820717131474
60,68,1,0,0.3523809523809524
60,68,0,1,0.3236994219653179
60,69,3,0,0.6746031746031746
60,69,2,3,0.583011583011583
60,69,1,2,0.3829787234042553
60,69,0,1,0.3036649214659686
60,70,3,1,0.6893939393939394
60,70,2,3,0.6141078838174274
60,70,0,0,0.26011560693641617
60,70,1,2,0.21428571428571427
60,71,2,2,0.7652582159624414
60,71,0,3,0.5952380952380952
60,71,1,0,0.2903225806451613
60,71,3,1,0.11428571428571428
60,72,2,0,0.83
60,72,0,1,0.8188405797101449
60,72,3,3,0.7364341085271318
60,72,1,2,0.5
60,73,2,2,0.9141414141414141
60,73,0,1,0.8466666666666667
60,73,1,3,0.7948717948717948
60,73,3,0,0.5692307692307692
60,74,3,0,0.6438356164383562
60,74,2,2,0.24789915966386555
60,74,0,1,0.21962616822429906
60,74,1,3,0.1744186046511628
60,75,2,2,0.7652582159624414
60,75,0,3,0.5952380952380952
60,75,1,1,0.2922077922077922
60,75,3,0,0.12142857142857143
60,76,3,0,0.6564885496183206
60,76,2,3,0.6371681415929203
60,76,0,1,0.59375
60,76,1,2,0.4107142857142857
60,77,3,2,0.6666666666666666
60,77,2,3,0.583011583011583
60,77,1,1,0.37894736842105264
60,77,0,0,0.3036649214659686
60,78,2,3,0.7385321100917431
60,78,0,0,0.5909090909090909
60,78,1,2,0.34108527131782945
60,78,3,1,0.07006369426751592
60,79,2,1,0.7385321100917431
60,79,0,0,0.5909090909090909
60,79,1,2,0.34108527131782945
60,79,3,3,0.07006369426751592
60,80,3,0,0.6564885496183206
60,80,2,2,0.6371681415929203
60,80,0,1,0.59375
60,80,1,3,0.4107142857142857
60,81,3,1,0.648854961832061
60,81,2,3,0.6371681415929203
60,81,0,2,0.59375
60,81,1,0,0.40707964601769914
60,82,3,3,0.6541353383458647
60,82,2,1,0.6294820717131474
60,82,1,2,0.3523809523809524
60,82,0,0,0.3236994219653179
60,83,3,2,0.6541353383458647
60,83,2,3,0.6294820717131474
60,83,1,0,0.3523809523809524
60,83,0,1,0.3236994219653179
60,84,3,1,0.6910569105691057
60,84,2,0,0.5732217573221757
60,84,0,2,0.4627659574468085
60,84,1,3,0.38235294117647056
60,85,2,0,0.8472906403940886
60,85,0,3,0.8028169014084507
60,85,3,2,0.6875
60,85,1,1,0.42990654205607476
60,86,2,1,0.9117647058823529
60,86,3,3,0.9099099099099099
60,86,0,2,0.8561151079136691
60,86,1,0,0.5053763440860215
60,87,2,2,0.916256157635468
60,87,3,3,0.9099099099099099
60,87,0,1,0.8633093525179856
60,87,1,0,0.5053763440860215
60,88,2,0,0.7477477477477478
60,88,0,2,0.6
60,88,1,3,0.34306569343065696
60,88,3,1,0.027777777777777776
60,89,3,2,1.0
60,89,2,1,1.0
60,89,0,0,1.0
60,89,1,3,1.0
60,90,2,1,0.8472906403940886
60,90,0,0,0.8098591549295775
60,90,3,3,0.6929133858267716
60,90,1,2,0.42990654205607476
60,91,2,2,0.7351598173515982
60,91,0,3,0.5852272727272727
60,91,1,1,0.34108527131782945
60,91,3,0,0.07006369426751592
60,92,2,1,0.7385321100917431
60,92,0,0,0.5909090909090909
60,92,1,3,0.34108527131782945
60,92,3,2,0.07006369426751592
60,93,3,0,0.6616541353383458
60,93,2,3,0.6294820717131474
60,93,1,1,0.3557692307692308
60,93,0,2,0.3236994219653179
60,94,3,2,0.6541353383458647
60,94,2,3,0.6294820717131474
60,94,1,1,0.3523809523809524
60,94,0,0,0.3236994219653179
60,95,3,2,0.6829268292682927
60,95,2,1,0.5732217573221757
60,95,0,3,0.4627659574468085
60,95,1,0,0.3786407766990291
60,96,3,0,1.0
60,96,1,1,1.0
60,96,2,2,0.9946808510638298
60,96,0,3,0.9923664122137404
60,97,3,2,0.6666666666666666
60,97,2,1,0.6343612334801763
60,97,0,0,0.6
60,97,1,3,0.4107142857142857
60,98,2,1,0.83
60,98,0,0,0.8188405797101449
60,98,3,3,0.7364341085271318
60,98,1,2,0.5
60,99,3,3,1.0
60,99,1,0,1.0
60,99,2,1,0.9946808510638298
60,99,0,2,0.9923664122137404
60,100,3,3,1.0
60,100,2,2,1.0
60,100,0,1,1.0
60,100,1,0,1.0
60,101,3,3,1.0
60,101,1,1,1.0
60,101,2,0,0.9946808510638298
60,101,0,2,0.9923664122137404
60,102,2,0,0.7351598173515982
60,102,0,1,0.5852272727272727
60,102,1,2,0.34108527131782945
60,102,3,3,0.07006369426751592
60,103,2,1,0.7351598173515982
60,103,0,2,0.5852272727272727
60,103,1,3,0.34108527131782945
60,103,3,0,0.07006369426751592
60,104,3,1,0.6615384615384615
60,104,2,2,0.6371681415929203
60,104,0,0,0.6
60,104,1,3,0.4107142857142857
60,105,3,3,0.6589147286821705
60,105,2,1,0.6343612334801763
60,105,0,0,0.6
60,105,1,2,0.40707964601769914
60,106,3,2,0.6538461538461539
60,106,2,3,0.6371681415929203
60,106,0,0,0.6
60,106,1,1,0.40707964601769914
60,107,2,0,0.726027397260274
60,107,0,2,0.5773809523809523
60,107,1,1,0.373015873015873
60,107,3,3,0.12883435582822086
60,108,2,1,0.726027397260274
60,108,0,2,0.5843373493975904
60,108,1,3,0.373015873015873
60,108,3,0,0.13414634146341464
60,109,3,1,0.6615384615384615
60,109,2,3,0.6371681415929203
60,109,0,0,0.6
60,109,1,2,0.4107142857142857
60,110,2,1,0.8472906403940886
60,110,0,0,0.8098591549295775
60,110,3,2,0.7007874015748031
60,110,1,3,0.4339622641509434
60,111,3,1,1.0
60,111,1,2,1.0
60,111,2,0,0.9946808510638298
60,111,0,3,0.9923664122137404
60,112,2,2,0.634703196347032
60,112,3,3,0.5789473684210527
60,112,0,1,0.5316455696202531
60,112,1,0,0.36752136752136755
60,113,2,2,0.916256157635468
60,113,3,3,0.9099099099099099
60,113,0,0,0.8633093525179856
60,113,1,1,0.5053763440860215
60,114,3,2,0.6616541353383458
60,114,2,1,0.6294820717131474
60,114,1,3,0.3557692307692308
60,114,0,0,0.3236994219653179
60,115,3,1,1.0
60,115,1,3,1.0
60,115,2,0,0.9946808510638298
60,115,0,2,0.9923664122137404
60,116,2,0,0.3762575452716298
60,116,1,1,0.013333333333333334
60,116,3,2,0.009345794392523364
60,116,0,3,0.007633587786259542
61,62,0,0,0.8916666666666667
61,62,1,3,0.8
61,62,3,1,0.7078651685393258
61,62,2,2,0.5352941176470588
61,63,2,3,0.835820895522388
61,63,1,2,0.819047619047619
61,63,0,1,0.7421875
61,63,3,0,0.4752475247524752
61,64,0,3,0.7401574803149606
61,64,1,2,0.5826771653543307
61,64,3,0,0.32075471698113206
61,64,2,1,0.3021978021978022
61,65,0,2,0.765625
61,65,2,1,0.6598639455782312
61,65,1,3,0.6529680365296804
61,65,3,0,0.423728813559322
61,66,0,0,0.8916666666666667
61,66,1,3,0.8
61,66,3,2,0.7078651685393258
61,66,2,1,0.5352941176470588
61,67,0,2,0.7391304347826086
61,67,1,1,0.6188524590163934
61,67,3,3,0.3805309734513274
61,67,2,0,0.30625
61,68,0,3,0.6861313868613139
61,68,1,2,0.604
61,68,3,0,0.37272727272727274
61,68,2,1,0.3231707317073171
61,69,0,0,0.7480314960629921
61,69,1,3,0.5826771653543307
61,69,3,2,0.3238095238095238
61,69,2,1,0.3021978021978022
61,70,0,1,0.7727272727272727
61,70,1,3,0.5941422594142259
61,70,3,2,0.2695035460992908
61,70,2,0,0.26380368098159507
61,71,1,2,0.7440758293838863
61,71,2,3,0.610062893081761
61,71,3,0,0.31446540880503143
61,71,0,1,0.1360544217687075
61,72,3,2,1.0
61,72,1,0,1.0
61,72,2,1,0.9916666666666667
61,72,0,3,0.9915254237288136
61,73,1,2,0.8097560975609757
61,73,2,1,0.7549668874172185
61,73,0,0,0.524822695035461
61,73,3,3,0.41904761904761906
61,74,0,0,0.6733333333333333
61,74,1,1,0.2261904761904762
61,74,3,3,0.21965317919075145
61,74,2,2,0.17435897435897435
61,75,1,2,0.7440758293838863
61,75,2,3,0.610062893081761
61,75,3,1,0.31645569620253167
61,75,0,0,0.14285714285714285
61,76,0,0,0.78125
61,76,2,1,0.6643835616438356
61,76,1,3,0.6529680365296804
61,76,3,2,0.42735042735042733
61,77,0,2,0.7401574803149606
61,77,1,3,0.5826771653543307
61,77,3,1,0.32075471698113206
61,77,2,0,0.3021978021978022
61,78,1,3,0.8275862068965517
61,78,2,0,0.6047904191616766
61,78,3,2,0.5294117647058824
61,78,0,1,0.06547619047619048
61,79,1,1,0.8275862068965517
61,79,2,0,0.6047904191616766
61,79,3,2,0.5294117647058824
61,79,0,3,0.06547619047619048
61,80,0,0,0.78125
61,80,2,1,0.6643835616438356
61,80,1,2,0.6529680365296804
61,80,3,3,0.42735042735042733
61,81,0,1,0.7734375
61,81,2,2,0.6643835616438356
61,81,1,3,0.6529680365296804
61,81,3,0,0.423728813559322
61,82,0,3,0.6861313868613139
61,82,1,1,0.604
61,82,3,2,0.37272727272727274
61,82,2,0,0.3231707317073171
61,83,0,2,0.6861313868613139
61,83,1,3,0.604
61,83,3,0,0.37272727272727274
61,83,2,1,0.3231707317073171
61,84,0,1,0.752
61,84,1,0,0.6
61,84,2,2,0.4530386740331492
61,84,3,3,0.35135135135135137
61,85,2,3,0.90625
61,85,1,0,0.8724489795918368
61,85,0,2,0.8306451612903226
61,85,3,1,0.4727272727272727
61,86,2,2,0.835820895522388
61,86,1,1,0.819047619047619
61,86,0,3,0.7421875
61,86,3,0,0.4752475247524752
61,87,2,1,0.8296296296296296
61,87,1,2,0.8229665071770335
61,87,0,3,0.7421875
61,87,3,0,0.4752475247524752
61,88,1,0,0.8357487922705314
61,88,2,2,0.6242424242424243
61,88,3,3,0.6083333333333333
61,88,0,1,0.052980132450331126
61,89,1,1,0.83
61,89,2,0,0.8115942028985508
61,89,0,2,0.7307692307692307
61,89,3,3,0.5
61,90,2,0,0.8992248062015504
61,90,1,1,0.8724489795918368
61,90,0,3,0.8225806451612904
61,90,3,2,0.4727272727272727
61,91,1,2,0.8235294117647058
61,91,2,3,0.608433734939759
61,91,3,1,0.5294117647058824
61,91,0,0,0.06547619047619048
61,92,1,1,0.8275862068965517
61,92,2,0,0.6047904191616766
61,92,3,3,0.5294117647058824
61,92,0,2,0.06547619047619048
61,93,0,0,0.6934306569343066
61,93,1,3,0.604
61,93,3,1,0.3761467889908257
61,93,2,2,0.3231707317073171
61,94,0,2,0.6861313868613139
61,94,1,3,0.604
61,94,3,1,0.37272727272727274
61,94,2,0,0.3231707317073171
61,95,0,2,0.744
61,95,1,1,0.6
61,95,2,3,0.4530386740331492
61,95,3,0,0.3482142857142857
61,96,1,2,0.8258706467661692
61,96,2,3,0.8175182481751825
61,96,0,0,0.7307692307692307
61,96,3,1,0.5
61,97,0,2,0.7795275590551181
61,97,2,0,0.6598639455782312
61,97,1,1,0.65
61,97,3,3,0.42735042735042733
61,98,3,2,1.0
61,98,1,1,1.0
61,98,2,0,0.9916666666666667
61,98,0,3,0.9915254237288136
61,99,1,1,0.8258706467661692
61,99,2,2,0.8175182481751825
61,99,0,3,0.7307692307692307
61,99,3,0,0.5
61,100,1,2,0.83
61,100,2,1,0.8115942028985508
61,100,0,3,0.7307692307692307
61,100,3,0,0.5
61,101,1,0,0.8258706467661692
61,101,2,2,0.8175182481751825
61,101,0,3,0.7307692307692307
61,101,3,1,0.5
61,102,1,0,0.8235294117647058
61,102,2,1,0.608433734939759
61,102,3,2,0.5294117647058824
61,102,0,3,0.06547619047619048
61,103,1,1,0.8235294117647058
61,103,2,2,0.608433734939759
61,103,3,3,0.5294117647058824
61,103,0,0,0.06547619047619048
61,104,0,1,0.7734375
61,104,2,0,0.6598639455782312
61,104,1,2,0.6529680365296804
61,104,3,3,0.42735042735042733
61,105,0,3,0.7716535433070866
61,105,2,0,0.6598639455782312
61,105,1,1,0.65
61,105,3,2,0.423728813559322
61,106,0,2,0.765625
61,106,2,0,0.6598639455782312
61,106,1,3,0.6529680365296804
61,106,3,1,0.423728813559322
61,107,1,0,0.8316831683168316
61,107,2,2,0.6012658227848101
61,107,3,1,0.5689655172413793
61,107,0,3,0.14035087719298245
61,108,1,1,0.8316831683168316
61,108,2,2,0.5987261146496815
61,108,3,3,0.5689655172413793
61,108,0,0,0.14534883720930233
61,109,0,1,0.7734375
61,109,2,0,0.6598639455782312
61,109,1,3,0.6529680365296804
61,109,3,2,0.42735042735042733
61,110,2,0,0.8992248062015504
61,110,1,1,0.8724489795918368
61,110,0,2,0.8306451612903226
61,110,3,3,0.47706422018348627
61,111,1,0,0.8258706467661692
61,111,2,3,0.8175182481751825
61,111,0,1,0.7307692307692307
61,111,3,2,0.5
61,112,1,2,0.627906976744186
61,112,0,3,0.5886075949367089
61,112,2,1,0.5540540540540541
61,112,3,0,0.37398373983739835
61,113,2,0,0.8296296296296296
61,113,1,2,0.8229665071770335
61,113,0,3,0.7421875
61,113,3,1,0.4752475247524752
61,114,0,2,0.6934306569343066
61,114,1,1,0.604
61,114,3,3,0.3761467889908257
61,114,2,0,0.3231707317073171
61,115,1,0,0.8258706467661692
61,115,2,2,0.8175182481751825
61,115,0,1,0.7307692307692307
61,115,3,3,0.5
61,116,1,0,0.36016096579476864
61,116,3,3,0.011904761904761904
61,116,0,2,0.00847457627118644
61,116,2,1,0.0
62,63,0,1,0.7540983606557377
62,63,3,2,0.6695652173913044
62,63,2,3,0.519774011299435
62,63,1,0,0.35714285714285715
62,64,0,3,0.7666666666666667
62,64,3,2,0.5905511811023622
62,64,2,1,0.3471502590673575
62,64,1,0,0.30526315789473685
62,65,0,2,0.75
62,65,3,3,0.6177777777777778
62,65,2,1,0.5084745762711864
62,65,1,0,0.3333333333333333
62,66,3,3,1.0
62,66,2,1,1.0
62,66,0,0,1.0
62,66,1,2,1.0
62,67,0,2,0.7368421052631579
62,67,3,1,0.6008064516129032
62,67,1,3,0.32075471698113206
62,67,2,0,0.27472527472527475
62,68,0,3,0.7076923076923077
62,68,3,2,0.5866141732283464
62,68,1,0,0.3235294117647059
62,68,2,1,0.31868131868131866
62,69,0,0,0.775
62,69,3,3,0.5905511811023622
62,69,2,1,0.3471502590673575
62,69,1,2,0.30851063829787234
62,70,0,1,0.7857142857142857
62,70,3,3,0.569672131147541
62,70,2,2,0.24083769633507854
62,70,1,0,0.14814814814814814
62,71,3,2,0.6228070175438597
62,71,2,3,0.42346938775510207
62,71,1,0,0.26973684210526316
62,71,0,1,0.1366906474820144
62,72,0,3,0.8991596638655462
62,72,3,0,0.8
62,72,1,2,0.7078651685393258
62,72,2,1,0.5411764705882353
62,73,3,2,0.6801801801801802
62,73,0,0,0.5606060606060606
62,73,2,1,0.5
62,73,1,3,0.3434343434343434
62,74,0,0,0.6689655172413793
62,74,3,1,0.2693877551020408
62,74,2,3,0.2171945701357466
62,74,1,2,0.09202453987730061
62,75,3,2,0.6228070175438597
62,75,2,3,0.42346938775510207
62,75,1,1,0.271523178807947
62,75,0,0,0.14388489208633093
62,76,0,0,0.752
62,76,3,3,0.6177777777777778
62,76,2,1,0.5028248587570622
62,76,1,2,0.336283185840708
62,77,0,2,0.7666666666666667
62,77,3,3,0.5905511811023622
62,77,2,0,0.3471502590673575
62,77,1,1,0.30526315789473685
62,78,3,3,0.6801801801801802
62,78,1,2,0.4434782608695652
62,78,2,0,0.3923444976076555
62,78,0,1,0.055900621118012424
62,79,3,1,0.6801801801801802
62,79,1,2,0.4434782608695652
62,79,2,0,0.3923444976076555
62,79,0,3,0.055900621118012424
62,80,0,0,0.752
62,80,3,2,0.6177777777777778
62,80,2,1,0.5028248587570622
62,80,1,3,0.336283185840708
62,81,0,1,0.744
62,81,3,3,0.6177777777777778
62,81,2,2,0.5028248587570622
62,81,1,0,0.3333333333333333
62,82,0,3,0.7076923076923077
62,82,3,1,0.5866141732283464
62,82,1,2,0.3235294117647059
62,82,2,0,0.31868131868131866
62,83,0,2,0.7076923076923077
62,83,3,3,0.5866141732283464
62,83,1,0,0.3235294117647059
62,83,2,1,0.31868131868131866
62,84,0,1,0.8260869565217391
62,84,2,2,0.7228915662650602
62,84,3,0,0.6818181818181818
62,84,1,3,0.3673469387755102
62,85,0,2,0.7868852459016393
62,85,3,0,0.7162790697674418
62,85,2,3,0.5523255813953488
62,85,1,1,0.3904761904761905
62,86,0,3,0.7540983606557377
62,86,3,1,0.6695652173913044
62,86,2,2,0.519774011299435
62,86,1,0,0.35714285714285715
62,87,0,3,0.7540983606557377
62,87,3,2,0.6724890829694323
62,87,2,1,0.5254237288135594
62,87,1,0,0.35714285714285715
62,88,3,0,0.6902654867256637
62,88,1,3,0.475
62,88,2,2,0.3791469194312796
62,88,0,1,0.034482758620689655
62,89,0,2,0.7560975609756098
62,89,3,1,0.680365296803653
62,89,2,0,0.5251396648044693
62,89,1,3,0.43
62,90,0,3,0.7933884297520661
62,90,3,1,0.7162790697674418
62,90,2,0,0.5581395348837209
62,90,1,2,0.3904761904761905
62,91,3,2,0.6771300448430493
62,91,1,1,0.4434782608695652
62,91,2,3,0.3875598086124402
62,91,0,0,0.055900621118012424
62,92,3,1,0.6801801801801802
62,92,1,3,0.4434782608695652
62,92,2,0,0.3923444976076555
62,92,0,2,0.055900621118012424
62,93,0,0,0.7153846153846154
62,93,3,3,0.5866141732283464
62,93,1,1,0.32673267326732675
62,93,2,2,0.31868131868131866
62,94,0,2,0.7076923076923077
62,94,3,3,0.5866141732283464
62,94,1,1,0.3235294117647059
62,94,2,0,0.31868131868131866
62,95,0,2,0.8173913043478261
62,95,2,3,0.7228915662650602
62,95,3,1,0.6818181818181818
62,95,1,0,0.36363636363636365
62,96,0,0,0.7560975609756098
62,96,3,2,0.6772727272727272
62,96,2,3,0.5195530726256983
62,96,1,1,0.43
62,97,0,2,0.7642276422764228
62,97,3,1,0.6150442477876106
62,97,2,0,0.5084745762711864
62,97,1,3,0.336283185840708
62,98,0,3,0.8991596638655462
62,98,3,1,0.8
62,98,1,2,0.7078651685393258
62,98,2,0,0.5411764705882353
62,99,0,3,0.7560975609756098
62,99,3,1,0.6772727272727272
62,99,2,2,0.5195530726256983
62,99,1,0,0.43
62,100,0,3,0.7560975609756098
62,100,3,2,0.680365296803653
62,100,2,1,0.5251396648044693
62,100,1,0,0.43
62,101,0,3,0.7560975609756098
62,101,3,0,0.6772727272727272
62,101,2,2,0.5195530726256983
62,101,1,1,0.43
62,102,3,0,0.6771300448430493
62,102,1,2,0.4434782608695652
62,102,2,1,0.3875598086124402
62,102,0,3,0.055900621118012424
62,103,3,1,0.6771300448430493
62,103,1,3,0.4434782608695652
62,103,2,2,0.3875598086124402
62,103,0,0,0.055900621118012424
62,104,0,1,0.7580645161290323
62,104,3,2,0.6177777777777778
62,104,2,0,0.5084745762711864
62,104,1,3,0.336283185840708
62,105,0,3,0.7560975609756098
62,105,3,1,0.6150442477876106
62,105,2,0,0.5084745762711864
62,105,1,2,0.3333333333333333
62,106,0,2,0.75
62,106,3,3,0.6177777777777778
62,106,2,0,0.5084745762711864
62,106,1,1,0.3333333333333333
62,107,3,0,0.7222222222222222
62,107,1,1,0.4954954954954955
62,107,2,2,0.35960591133004927
62,107,0,3,0.12048192771084337
62,108,3,1,0.7222222222222222
62,108,1,3,0.4954954954954955
62,108,2,2,0.3564356435643564
62,108,0,0,0.12574850299401197
62,109,0,1,0.7580645161290323
62,109,3,3,0.6177777777777778
62,109,2,0,0.5084745762711864
62,109,1,2,0.336283185840708
62,110,0,2,0.8016528925619835
62,110,3,1,0.7162790697674418
62,110,2,0,0.5581395348837209
62,110,1,3,0.3942307692307692
62,111,0,1,0.7560975609756098
62,111,3,0,0.6772727272727272
62,111,2,3,0.5195530726256983
62,111,1,2,0.43
62,112,3,2,0.6
62,112,0,3,0.5714285714285714
62,112,2,1,0.4624277456647399
62,112,1,0,0.2966101694915254
62,113,0,3,0.7540983606557377
62,113,3,2,0.6724890829694323
62,113,2,0,0.5254237288135594
62,113,1,1,0.35714285714285715
62,114,0,2,0.7153846153846154
62,114,3,1,0.5866141732283464
