Solution 1,Solution 2,Cluster 1,Cluster 2,Jaccard Similarity,Wang Similarity
60,113,2,2,0.8485885372112917,0.15401560539791748
60,113,0,0,0.8108672936259144,0.15104007238014744
60,113,1,1,0.5453586497890295,0.15335760720057004
60,114,3,2,0.6582278481012658,0.30105778191569904
60,114,2,1,0.5838192419825073,0.1581756903521768
60,114,1,3,0.4261645193260654,0.1563305304300835
60,114,0,0,0.3678714859437751,0.1411610758552989
60,115,3,1,0.9974226804123711,0.30115164016020757
60,115,0,2,0.9966139954853274,0.15031477847525274
60,115,2,0,0.9961013645224172,0.1550192037826404
60,115,1,3,0.9960629921259843,0.16112067774929778
60,116,2,0,0.2966298663567693,0.1463541415180405
60,116,1,1,0.0013123359580052493,0.16053086728336255
60,116,3,2,0.0,0.04546068753499558
61,62,0,0,0.85,0.28359070181559215
61,62,1,3,0.7906103286384977,0.15104410610736516
61,62,3,1,0.7055492638731596,0.15502298004557016
61,62,2,2,0.49093904448105435,0.15338894227693345
61,63,1,2,0.7579298831385642,0.15271838086732262
61,63,2,3,0.7321997874601488,0.15170213957615702
61,63,0,1,0.6962421711899791,0.289347896754955
61,63,3,0,0.47678916827852996,0.15191152995855023
61,64,0,3,0.7151767151767152,0.2849561463157182
61,64,1,2,0.5512820512820513,0.15205961441609722
61,64,3,0,0.37093690248565964,0.14738838622734757
61,64,2,1,0.31129032258064515,0.15634462590611922
61,65,0,2,0.7875536480686696,0.28222545089085666
61,65,2,1,0.6826347305389222,0.1501465561662646
61,65,1,3,0.6354344122657581,0.15487730961891266
61,65,3,0,0.4839302112029385,0.15053752934364367
61,66,0,0,0.85,0.28359070181559215
61,66,1,3,0.7906103286384977,0.15104410610736516
61,66,3,2,0.7040816326530612,0.1549413646568125
61,66,2,1,0.4909539473684211,0.15344417220861556
61,67,0,2,0.7557100297914597,0.27065046852994334
61,67,1,1,0.5645756457564576,0.15646369172730834
61,67,3,3,0.3923076923076923,0.17550567244355242
61,67,2,0,0.3641160949868074,0.14135245956988468
61,68,0,3,0.7069672131147541,0.28478669391873923
61,68,1,2,0.5655070318282753,0.15611825818981268
61,68,3,0,0.4591439688715953,0.15813658953271592
61,68,2,1,0.41998231653404067,0.14470532035009298
61,69,0,0,0.7182952182952183,0.2849801210284488
61,69,1,3,0.5520684736091298,0.15210712510736427
61,69,3,2,0.3712918660287081,0.14739710391334412
61,69,2,1,0.31129032258064515,0.15634462590611922
61,70,0,1,0.7455445544554455,0.26993763921975406
61,70,1,3,0.5523737754333082,0.1563926129021437
61,70,2,0,0.324486301369863,0.14165603286694917
61,70,3,2,0.29769033361847735,0.17502638545819496
61,71,1,2,0.6452131938857603,0.14950394083318097
61,71,2,3,0.5831739961759083,0.14422209426682486
61,71,3,0,0.36935603256846783,0.1612017531552573
61,71,0,1,0.1535806729939603,0.15512654983781654
61,72,1,0,1.0,0.15245805235875037
61,72,3,2,0.9951515151515151,0.15900225633335413
61,72,2,1,0.9949622166246851,0.1521690743482528
61,72,0,3,0.9907940161104718,0.27176937765972914
61,73,1,2,0.778652668416448,0.15351913399340314
61,73,2,1,0.7140019860973188,0.15129430015846074
61,73,0,0,0.5700293829578844,0.2757498730827097
61,73,3,3,0.5168986083499006,0.1568207126478372
61,74,0,0,0.6938958707360862,0.2601475157343124
61,74,2,1,0.28064992614475626,0.14366688907974387
61,74,3,3,0.26712856043110084,0.17354822846650078
61,74,1,2,0.20178041543026706,0.15869272536835707
61,75,1,2,0.6452131938857603,0.14950394083318097
61,75,2,3,0.5831739961759083,0.14422209426682486
61,75,3,1,0.3688888888888889,0.1611902411658199
61,75,0,0,0.1543103448275862,0.15532731377914277
61,76,0,0,0.7907725321888412,0.28233163087620633
61,76,2,1,0.6826347305389222,0.150093863194028
61,76,1,3,0.6354344122657581,0.15487730961891266
61,76,3,2,0.48390064397424104,0.15051983283013862
61,77,0,2,0.7172557172557172,0.2848755673293785
61,77,1,3,0.5520684736091298,0.15210712510736427
61,77,3,1,0.37093690248565964,0.1473883862273476
61,77,2,0,0.31129032258064515,0.15634462590611922
61,78,1,3,0.7542372881355932,0.14828609188766925
61,78,2,0,0.6345609065155807,0.14317166195722533
61,78,3,2,0.5498652291105122,0.1466860963154575
61,78,0,1,0.07413249211356467,0.15881301993553526
61,79,1,1,0.7550847457627119,0.1482839626228862
61,79,2,0,0.6345609065155807,0.14317166195722533
61,79,3,2,0.552064631956912,0.1466319479809361
61,79,0,3,0.07272727272727272,0.15897480733042413
61,80,0,0,0.7907725321888412,0.28233163087620633
61,80,2,1,0.6826347305389222,0.150093863194028
61,80,1,2,0.6348936170212766,0.15484009771226967
61,80,3,3,0.48298068077276907,0.15054472870038454
61,81,0,1,0.7896995708154506,0.28222585611209594
61,81,2,2,0.684,0.15006912233752942
61,81,1,3,0.6354344122657581,0.15487730961891266
61,81,3,0,0.4839302112029385,0.15053752934364364
61,82,0,3,0.7069672131147541,0.28478669391873923
61,82,1,1,0.5655070318282753,0.15611825818981268
61,82,3,2,0.4581712062256809,0.1581076601461859
61,82,2,0,0.4196113074204947,0.14473038595471036
61,83,0,2,0.7090163934426229,0.28470815269031624
61,83,1,3,0.5663454410674573,0.1561754385600156
61,83,3,0,0.4591439688715953,0.15813658953271592
61,83,2,1,0.41998231653404067,0.14470532035009298
61,84,0,1,0.7168998923573735,0.2971040037549142
61,84,1,0,0.5768595041322314,0.15229780727609954
61,84,2,2,0.4423511680482291,0.1536730431890238
61,84,3,3,0.3760523854069224,0.1440132691222683
61,85,2,3,0.830890642615558,0.15159828427046063
61,85,0,2,0.8243688254665203,0.2829358792671021
61,85,1,0,0.8001792114695341,0.15223354868547287
61,85,3,1,0.49858889934148637,0.1498352738215916
61,86,1,1,0.7587646076794657,0.15268671252731422
61,86,2,2,0.7321997874601488,0.15170213957615702
61,86,0,3,0.696969696969697,0.2895582025092431
61,86,3,0,0.47678916827852996,0.15191152995855023
61,87,1,2,0.7583612040133779,0.15268858556136217
61,87,2,1,0.7291005291005291,0.151748027890029
61,87,0,3,0.696969696969697,0.289558202509243
61,87,3,0,0.47678916827852996,0.15191152995855023
61,88,1,0,0.7558724832214765,0.1482429746008613
61,88,3,3,0.6475770925110133,0.15267985479094304
61,88,2,2,0.6201329534662868,0.14459876472266964
61,88,0,1,0.05541125541125541,0.113291284861199
61,89,1,1,0.7933212996389891,0.15339323735277258
61,89,2,0,0.7349896480331263,0.15053088614578874
61,89,0,2,0.7207112970711297,0.2847398713331378
61,89,3,3,0.5831663326653307,0.15758592780406572
61,90,2,0,0.8253079507278835,0.15171890487098122
61,90,0,3,0.8221734357848518,0.28293726622662463
61,90,1,1,0.7991031390134529,0.15224275304828802
61,90,3,2,0.49764816556914393,0.14980345457138633
61,91,1,2,0.7538071065989848,0.14825946628761608
61,91,2,3,0.6341232227488152,0.14315191353526105
61,91,3,1,0.5478961504028648,0.14665568226263442
61,91,0,0,0.07413249211356467,0.1588130199355353
61,92,1,1,0.7550847457627119,0.1482839626228862
61,92,2,0,0.6345609065155807,0.14317166195722533
61,92,3,3,0.5503597122302158,0.1467027449105158
61,92,0,2,0.07413249211356467,0.15881301993553526
61,93,0,0,0.7100409836065574,0.2848108245837038
61,93,1,3,0.5663454410674573,0.1561754385600156
61,93,3,1,0.4595910418695229,0.158160311401647
61,93,2,2,0.41998231653404067,0.14470532035009298
61,94,0,2,0.7090163934426229,0.28470815269031624
61,94,1,3,0.5663454410674573,0.1561754385600156
61,94,3,1,0.4581712062256809,0.1581076601461859
61,94,2,0,0.4196113074204947,0.14473038595471036
61,95,0,2,0.7158234660925726,0.2970078083567825
61,95,1,1,0.5773366418527709,0.15233283621810864
61,95,2,3,0.4423511680482291,0.1536730431890238
61,95,3,0,0.3766355140186916,0.1439900387903949
61,96,1,2,0.7942238267148014,0.1534459421899673
61,96,2,3,0.738045738045738,0.1504920681607847
61,96,0,0,0.7199582027168234,0.2845414507165796
61,96,3,1,0.5851703406813628,0.15765221564002505
61,97,0,2,0.7894736842105263,0.28247512877122716
61,97,2,0,0.6812749003984063,0.15017106946221698
61,97,1,1,0.6343537414965986,0.15486713082939987
61,97,3,3,0.48298068077276907,0.15054472870038454
61,98,1,1,0.9979253112033195,0.15248779852853225
61,98,3,2,0.9951515151515151,0.15900225633335413
61,98,2,0,0.992462311557789,0.1521575421723953
61,98,0,3,0.9907940161104718,0.27176937765972914
61,99,1,1,0.7951263537906137,0.15340991831294068
61,99,2,2,0.738045738045738,0.1504920681607847
61,99,0,3,0.7204188481675393,0.2849784679879902
61,99,3,0,0.5855855855855856,0.15766396807835562
61,100,1,2,0.7940379403794038,0.15343186126913044
61,100,2,1,0.7357512953367875,0.1504941278311119
61,100,0,3,0.7204188481675393,0.2849784679879902
61,100,3,0,0.5855855855855856,0.15766396807835562
61,101,1,0,0.7944093778178539,0.1533714287189077
61,101,2,2,0.738045738045738,0.1504920681607847
61,101,0,3,0.7204188481675393,0.2849784679879902
61,101,3,1,0.5845845845845846,0.15766975151116366
61,102,1,0,0.754653130287648,0.1482573667646298
61,102,2,1,0.6363636363636364,0.1431769121183667
61,102,3,2,0.552064631956912,0.1466319479809361
61,102,0,3,0.07272727272727272,0.15897480733042413
61,103,1,1,0.754653130287648,0.1482573667646298
61,103,2,2,0.6363636363636364,0.1431769121183667
61,103,3,3,0.5503597122302158,0.1467027449105158
61,103,0,0,0.07413249211356467,0.1588130199355353
61,104,0,1,0.7886266094420601,0.28233149126242246
61,104,2,0,0.6812749003984063,0.15017106946221698
61,104,1,2,0.6348936170212766,0.15484009771226967
61,104,3,3,0.48298068077276907,0.15054472870038454
61,105,0,3,0.7883995703544576,0.2823691356322458
61,105,2,0,0.6812749003984063,0.15017106946221698
61,105,1,1,0.6343537414965986,0.15486713082939987
61,105,3,2,0.48253676470588236,0.15053400702575964
61,106,0,2,0.7875536480686696,0.28222545089085666
61,106,2,0,0.6812749003984063,0.15017106946221698
61,106,1,3,0.6354344122657581,0.15487730961891266
61,106,3,1,0.4834558823529412,0.15050915607045048
61,107,1,0,0.7675996607294318,0.14852057201457747
61,107,2,2,0.6366366366366366,0.1459306276148096
61,107,3,1,0.5841674249317561,0.1510940700505386
61,107,0,3,0.13423351866560762,0.15754149549035978
61,108,1,1,0.7675996607294318,0.14852057201457747
61,108,2,2,0.6359077231695085,0.14621808896324454
61,108,3,3,0.5834092980856882,0.15106738230646077
61,108,0,0,0.13517786561264822,0.1573208873488368
61,109,0,1,0.7886266094420601,0.2823314912624225
61,109,2,0,0.6812749003984063,0.15017106946221698
61,109,1,3,0.6354344122657581,0.15487730961891266
61,109,3,2,0.48390064397424104,0.15051983283013862
61,110,2,0,0.8253079507278835,0.15171890487098122
61,110,0,2,0.823271130625686,0.2830432111776017
61,110,1,1,0.7991031390134529,0.152242753048288
61,110,3,3,0.4981167608286252,0.14981351988589792
61,111,1,0,0.7944093778178539,0.1533714287189077
61,111,2,3,0.738045738045738,0.1504920681607847
61,111,0,1,0.7207112970711297,0.2847398713331378
61,111,3,2,0.5841683366733467,0.15765799882865847
61,112,2,1,0.6076696165191741,0.14734260278069833
61,112,1,2,0.5980819529206626,0.15362186778845294
61,112,0,3,0.5857632933104632,0.27282551717240555
61,112,3,0,0.4165915238954013,0.14504685898108577
61,113,1,2,0.7583612040133779,0.15268858556136217
61,113,2,0,0.7286166842661035,0.15171692656176491
61,113,0,3,0.696969696969697,0.2895582025092431
61,113,3,1,0.47674418604651164,0.15197692285740258
61,114,0,2,0.7079918032786885,0.28488952471257595
61,114,1,1,0.5655070318282753,0.15611825818981268
61,114,3,3,0.45861733203505356,0.15813137432306737
61,114,2,0,0.4196113074204947,0.14473038595471036
61,115,1,0,0.7944093778178539,0.1533714287189077
61,115,2,2,0.7372793354101765,0.15052895369473035
61,115,0,1,0.7207112970711297,0.2847398713331378
61,115,3,3,0.5831663326653307,0.15758592780406572
61,116,1,0,0.2797791981406159,0.14497909373429108
61,116,0,2,0.0011507479861910242,0.051071756154244585
61,116,3,1,0.0,0.16437972706778756
62,63,0,1,0.720620842572062,0.3040793675707096
62,63,3,2,0.6187888198757764,0.15127527429713458
62,63,2,3,0.47385103011093505,0.153521940126553
62,63,1,0,0.3854581673306773,0.14829129406844624
62,64,0,3,0.7216157205240175,0.29942187666537173
62,64,3,2,0.5385164051355207,0.15075522978789946
62,64,1,0,0.3793836344314559,0.14545039180724062
62,64,2,1,0.3537563822027717,0.1611404469750033
62,65,0,2,0.7147470398277718,0.29623402359588125
62,65,3,3,0.5864661654135338,0.15297633178182646
62,65,2,1,0.4581430745814307,0.15150094058749652
62,65,1,0,0.39491046182846373,0.14756916381918725
62,66,3,3,1.0,0.15010169876880947
62,66,0,0,1.0,0.29774685181584504
62,66,2,1,0.9970674486803519,0.1573245903957387
62,66,1,2,0.9956204379562044,0.15210776894387154
62,67,0,2,0.7492260061919505,0.28343658611756395
62,67,3,1,0.5144300144300145,0.15466238386160736
62,67,1,3,0.3028798411122145,0.16886559106685745
62,67,2,0,0.26222537207654145,0.13941996222679862
62,68,0,3,0.7092274678111588,0.29908883993606267
62,68,3,2,0.5075593952483801,0.15416343897290694
62,68,1,0,0.3975409836065574,0.15434459588235874
62,68,2,1,0.32372025955299205,0.14426042759344357
62,69,0,0,0.7248908296943232,0.2994392000006966
62,69,3,3,0.5392857142857143,0.15080738312602304
62,69,1,2,0.3797872340425532,0.14546018685105921
62,69,2,1,0.3537563822027717,0.1611404469750033
62,70,0,1,0.7476732161323681,0.28272576886603495
62,70,3,3,0.5047970479704798,0.15464594174637056
62,70,2,2,0.25072886297376096,0.16930117851878712
62,70,1,0,0.1848808545603944,0.1369020550769485
62,71,3,2,0.5426829268292683,0.14790509171623545
62,71,2,3,0.3806734992679356,0.14580709763247857
62,71,1,0,0.3204930662557781,0.15646718129960782
62,71,0,1,0.12857142857142856,0.15734377962894225
62,72,0,3,0.8513966480446927,0.28459241513832
62,72,3,0,0.7906103286384977,0.15104410610736516
62,72,1,2,0.7023675310033822,0.15503427890497049
62,72,2,1,0.49300411522633747,0.15343696397955617
62,73,3,2,0.6505332239540607,0.15184171017643502
62,73,0,0,0.5805785123966942,0.2897526673022626
62,73,2,1,0.49085365853658536,0.1535478628952801
62,73,1,3,0.4479166666666667,0.15289748160397948
62,74,0,0,0.6858736059479554,0.2716485565577514
62,74,3,1,0.2406311637080868,0.13972098202432798
62,74,2,3,0.23493975903614459,0.16819901323605832
62,74,1,2,0.12405699916177704,0.1415200194331237
62,75,3,2,0.5426829268292683,0.14790509171623545
62,75,2,3,0.3806734992679356,0.14580709763247857
62,75,1,1,0.3199691595990748,0.15644781968213434
62,75,0,0,0.12934879571810884,0.15755505656128632
62,76,0,0,0.7161290322580646,0.29633376167776365
62,76,3,3,0.5864661654135338,0.15297633178182649
62,76,2,1,0.4581430745814307,0.151437534548751
62,76,1,2,0.3960302457466919,0.14755469510831554
62,77,0,2,0.7237991266375546,0.29933098750955944
62,77,3,3,0.5392857142857143,0.15080738312602307
62,77,1,1,0.3793836344314559,0.14545039180724062
62,77,2,0,0.3537563822027717,0.1611404469750033
62,78,3,3,0.6339712918660287,0.14676161283297273
62,78,1,2,0.4685767097966728,0.14424698396997335
62,78,2,0,0.3868458274398868,0.1446367974233534
62,78,0,1,0.05916187345932621,0.16025271007302955
62,79,3,1,0.6334661354581673,0.1467545075729283
62,79,1,2,0.46955719557195574,0.14421119398917864
62,79,2,0,0.3868458274398868,0.1446367974233534
62,79,0,3,0.0585325638911789,0.16041754037232664
62,80,0,0,0.7161290322580646,0.29633376167776365
62,80,3,2,0.5859766277128547,0.1529425264213709
62,80,2,1,0.4581430745814307,0.151437534548751
62,80,1,3,0.3950850661625709,0.14757683065723412
62,81,0,1,0.7150537634408602,0.2962238294889234
62,81,3,3,0.5864661654135338,0.15297633178182649
62,81,2,2,0.45773038842345776,0.15141048495005852
62,81,1,0,0.39491046182846373,0.14756916381918725
62,82,0,3,0.7092274678111588,0.29908883993606267
62,82,3,1,0.5075593952483801,0.15416343897290694
62,82,1,2,0.39651639344262296,0.15430407873017893
62,82,2,0,0.3234870317002882,0.14427457927343143
62,83,0,2,0.7113733905579399,0.2990006044723049
62,83,3,3,0.5082912761355444,0.15422438437253772
62,83,1,0,0.3975409836065574,0.15434459588235874
62,83,2,1,0.32372025955299205,0.14426042759344357
62,84,0,1,0.8271308523409364,0.3127358125406999
62,84,2,2,0.7110933758978452,0.15738006889996867
62,84,3,0,0.6366001734605378,0.1507772293520224
62,84,1,3,0.44168466522678185,0.14234215468132108
62,85,0,2,0.7442371020856202,0.29701862867327555
62,85,3,0,0.6608187134502924,0.15073083155634293
62,85,2,3,0.48083067092651754,0.1533040252205095
62,85,1,1,0.4173151750972763,0.1467378156500534
62,86,0,3,0.7214206437291898,0.30431048994838095
62,86,3,1,0.6195652173913043,0.15124547738378916
62,86,2,2,0.47385103011093505,0.153521940126553
62,86,1,0,0.3854581673306773,0.14829129406844624
62,87,0,3,0.7214206437291898,0.3043104899483809
62,87,3,2,0.6202334630350195,0.15125110525852983
62,87,2,1,0.47468354430379744,0.15358722532140356
62,87,1,0,0.3854581673306773,0.14829129406844624
62,88,3,0,0.6276512175962293,0.14651056207454563
62,88,1,3,0.5012987012987012,0.14922576394494225
62,88,2,2,0.3662667607621736,0.14697304626715244
62,88,0,1,0.032432432432432434,0.11070396745655273
62,89,0,2,0.7331863285556781,0.29901484782018095
62,89,3,1,0.6534903280067283,0.15185350603713701
62,89,2,0,0.5114988104678826,0.15246525592060514
62,89,1,3,0.5026014568158168,0.1539451744513626
62,90,0,3,0.743956043956044,0.2970309097119786
62,90,3,1,0.6610878661087866,0.15073976378225146
62,90,2,0,0.4820717131474104,0.15345736040432484
62,90,1,2,0.4177215189873418,0.14671604082938025
62,91,3,2,0.6324582338902148,0.14672554938872862
62,91,1,1,0.46955719557195574,0.14422839456782988
62,91,2,3,0.38581560283687943,0.14459530077479005
62,91,0,0,0.05916187345932621,0.16025271007302955
62,92,3,1,0.6334661354581673,0.1467545075729283
62,92,1,3,0.4690101757631822,0.14426896599132602
62,92,2,0,0.3868458274398868,0.1446367974233534
62,92,0,2,0.05916187345932621,0.16025271007302955
62,93,0,0,0.7124463519313304,0.29910706569241596
62,93,3,3,0.5082912761355444,0.15422438437253777
62,93,1,1,0.39794871794871794,0.15436655572143262
62,93,2,2,0.32372025955299205,0.14426042759344357
62,94,0,2,0.7113733905579399,0.29900060447230487
62,94,3,3,0.5082912761355444,0.15422438437253772
62,94,1,1,0.39651639344262296,0.15430407873017893
62,94,2,0,0.3234870317002882,0.14427457927343143
62,95,0,2,0.8259303721488596,0.31263728320549933
62,95,2,3,0.7110933758978452,0.15738006889996867
62,95,3,1,0.6371527777777778,0.15080920456679034
62,95,1,0,0.44228694714131606,0.14231886785853168
62,96,0,0,0.7323788546255506,0.29879678749149197
62,96,3,2,0.6529411764705882,0.15190083520862394
62,96,2,3,0.5095238095238095,0.15238983303619943
62,96,1,1,0.5015576323987538,0.15399325114817952
62,97,0,2,0.7165948275862069,0.2965049140680221
62,97,3,1,0.585487906588824,0.15297040145769253
62,97,2,0,0.4585551330798479,0.15152772848187687
62,97,1,3,0.3950850661625709,0.14757683065723412
62,98,0,3,0.8513966480446927,0.28459241513832
62,98,3,1,0.7904135338345865,0.1510751970700291
62,98,1,2,0.7023675310033822,0.15503427890497046
62,98,2,0,0.4934210526315789,0.15343642119170292
62,99,0,3,0.7328918322295805,0.2992794497378788
62,99,3,1,0.653781512605042,0.15186699771314563
62,99,2,2,0.5095238095238095,0.15238983303619943
62,99,1,0,0.5020746887966805,0.15399547573198977
62,100,0,3,0.7328918322295805,0.2992794497378788
62,100,3,2,0.6540404040404041,0.15189413630617318
62,100,2,1,0.5107057890563045,0.15241430475382495
62,100,1,0,0.5020746887966805,0.15399547573198977
62,101,0,3,0.7328918322295805,0.2992794497378788
62,101,3,0,0.653232577665827,0.15182651269693612
62,101,2,2,0.5095238095238095,0.15238983303619943
62,101,1,1,0.5025960539979232,0.15400883658295372
62,102,3,0,0.6319554848966613,0.14671849582167915
62,102,1,2,0.46955719557195574,0.14421119398917864
62,102,2,1,0.3857041755130927,0.14460704160372276
62,102,0,3,0.0585325638911789,0.16041754037232664
62,103,3,1,0.6319554848966613,0.1467184958216791
62,103,1,3,0.4690101757631822,0.14426896599132602
62,103,2,2,0.3857041755130927,0.14460704160372276
62,103,0,0,0.05916187345932621,0.16025271007302955
62,104,0,1,0.7158234660925726,0.29634421852942167
62,104,3,2,0.5859766277128547,0.1529425264213709
62,104,2,0,0.4585551330798479,0.15152772848187687
62,104,1,3,0.3950850661625709,0.14757683065723412
62,105,0,3,0.7155172413793104,0.29639478257745283
62,105,3,1,0.585487906588824,0.15297040145769258
62,105,2,0,0.4585551330798479,0.15152772848187687
62,105,1,2,0.3947119924457035,0.14756657686220007
62,106,0,2,0.7147470398277718,0.2962340235958813
62,106,3,3,0.5864661654135338,0.15297633178182649
62,106,2,0,0.4585551330798479,0.15152772848187687
62,106,1,1,0.39565627950897075,0.147544482157347
62,107,3,0,0.6530448717948718,0.14690785867614475
62,107,1,1,0.5184484389782403,0.14782597044882032
62,107,2,2,0.3475433526011561,0.14769178919274262
62,107,0,3,0.09274193548387097,0.15932151378468407
62,108,3,1,0.6530448717948718,0.14690785867614475
62,108,1,3,0.5160984848484849,0.14778081760879422
62,108,2,2,0.3465991316931983,0.14793369253743813
62,108,0,0,0.09390048154093097,0.159102072308557
62,109,0,1,0.7158234660925726,0.29634421852942167
62,109,3,3,0.5864661654135338,0.15297633178182649
62,109,2,0,0.4585551330798479,0.15152772848187687
62,109,1,2,0.3960302457466919,0.14755469510831554
62,110,0,2,0.7450549450549451,0.2971409332862831
62,110,3,1,0.6610878661087866,0.15073976378225148
62,110,2,0,0.4820717131474104,0.15345736040432484
62,110,1,3,0.41812865497076024,0.14672546968111935
62,111,0,1,0.7331863285556781,0.29901484782018095
62,111,3,0,0.653232577665827,0.15182651269693612
62,111,2,3,0.5095238095238095,0.15238983303619943
62,111,1,2,0.502079002079002,0.15400664423219368
62,112,0,3,0.5828877005347594,0.2855370920226608
62,112,3,2,0.5513698630136986,0.15184310490228972
62,112,2,1,0.4412673879443586,0.14822646809898513
62,112,1,0,0.3336431226765799,0.14236090457779868
62,113,0,3,0.7214206437291898,0.30431048994838095
62,113,3,2,0.6202334630350195,0.15125110525852983
62,113,2,0,0.4758893280632411,0.15355016381203823
62,113,1,1,0.3866133866133866,0.1483549276953296
62,114,0,2,0.7103004291845494,0.2991954574055176
62,114,3,1,0.5075593952483801,0.15416343897290694
62,114,1,3,0.39692307692307693,0.1543260111581552
62,114,2,0,0.3234870317002882,0.14427457927343143
62,115,0,1,0.7331863285556781,0.29901484782018095
62,115,3,0,0.653232577665827,0.15182651269693612
62,115,2,2,0.5103174603174603,0.15244098502429107
62,115,1,3,0.5026014568158168,0.15394517445136263
62,116,2,0,0.29604880883207435,0.14759283319268499
62,116,3,1,0.0010604453870625664,0.1288515790416149
62,116,1,2,0.0,0.07662055487589578
63,64,1,3,0.6634199134199135,0.3063437064071712
63,64,2,2,0.5298701298701298,0.15192272019219802
63,64,0,0,0.40468583599574015,0.14553819447253166
63,64,3,1,0.31968503937007875,0.15685425935655195
63,65,1,2,0.6716899892357373,0.3030138534483086
63,65,3,1,0.6254681647940075,0.1497896721409642
63,65,2,3,0.6113671274961597,0.1556570536171721
63,65,0,0,0.47445972495088407,0.14787612172140047
63,66,1,0,0.720620842572062,0.3040793675707096
63,66,2,3,0.6187888198757764,0.15127527429713458
63,66,3,1,0.4750593824228028,0.1535707036945847
63,66,0,2,0.3852295409181637,0.14819258646648237
63,67,1,2,0.648406374501992,0.2890779289156627
63,67,2,1,0.563265306122449,0.15671535197124162
63,67,3,0,0.3133716160787531,0.139102771980746
63,67,0,3,0.30048780487804877,0.1666515262561149
63,68,1,3,0.6609625668449198,0.30601572967451895
63,68,2,2,0.5630538513974097,0.15682993201722134
63,68,0,0,0.403242147922999,0.1533348363980408
63,68,3,1,0.3640856672158155,0.14285315080599958
63,69,1,0,0.6666666666666666,0.30636043272843916
63,69,2,3,0.5305591677503251,0.15197012971563506
63,69,0,2,0.4051172707889126,0.14554870902120956
63,69,3,1,0.31968503937007875,0.15685425935655195
63,70,1,1,0.6417910447761194,0.28841894635411736
63,70,2,3,0.5445134575569358,0.15636912962098695
63,70,3,0,0.2765787370103917,0.1391871694362161
63,70,0,2,0.20240137221269297,0.16558805542079874
63,71,2,2,0.6651685393258427,0.14991359694837036
63,71,3,3,0.6643902439024391,0.1452706719481597
63,71,0,1,0.44938271604938274,0.13373904254053937
63,71,1,0,0.1813368630046327,0.18621955142871202
63,72,2,0,0.7579298831385642,0.15271838086732262
63,72,3,1,0.7309322033898306,0.15174385473311897
63,72,1,3,0.6985294117647058,0.2903982980747585
63,72,0,2,0.4792270531400966,0.1519309573881205
63,73,2,2,0.7589498806682577,0.15410815513974188
63,73,3,1,0.7159420289855073,0.151981419146125
63,73,1,0,0.5834218916046758,0.29662142990768653
63,73,0,3,0.5370370370370371,0.15331255537984156
63,74,1,0,0.6054298642533936,0.276396819104709
63,74,3,1,0.24061196105702365,0.14130889997810933
63,74,2,2,0.2173324306025728,0.15823211436371667
63,74,0,3,0.1713848508033665,0.16458360239327044
63,75,2,2,0.6651685393258427,0.14991359694837036
63,75,3,3,0.6643902439024391,0.1452706719481597
63,75,0,0,0.45006165228113443,0.13388386869982724
63,75,1,1,0.18079470198675496,0.186173146238148
63,76,1,0,0.6731182795698925,0.3031093425471121
63,76,3,1,0.6254681647940075,0.14972221418326767
63,76,2,3,0.6113671274961597,0.1556570536171721
63,76,0,2,0.47586206896551725,0.14787726165032036
63,77,1,2,0.6655844155844156,0.3062510213038341
63,77,2,3,0.5305591677503251,0.15197012971563506
63,77,0,1,0.40468583599574015,0.14553819447253166
63,77,3,0,0.31968503937007875,0.15685425935655195
63,78,2,3,0.636098981077147,0.14854743515579566
63,78,3,0,0.5595446584938704,0.14395317579630795
63,78,0,2,0.3472803347280335,0.14036205369857863
63,78,1,1,0.06843455945252352,0.1621037857636992
63,79,2,1,0.6368267831149927,0.14854686609991594
63,79,3,0,0.5595446584938704,0.14395317579630798
63,79,0,2,0.3506276150627615,0.1403716205887501
63,79,1,3,0.06781115879828326,0.1622998713986334
63,80,1,0,0.6731182795698925,0.3031093425471121
63,80,3,1,0.6254681647940075,0.14972221418326767
63,80,2,2,0.6121351766513057,0.1556222890204313
63,80,0,3,0.47633136094674555,0.1479048003985302
63,81,1,1,0.6720430107526881,0.3029980531407952
63,81,3,2,0.6251171508903468,0.14969674889217022
63,81,2,3,0.6113671274961597,0.15565705361717208
63,81,0,0,0.47445972495088407,0.14787612172140047
63,82,1,3,0.6609625668449198,0.30601572967451895
63,82,2,1,0.5630538513974097,0.15682993201722134
63,82,0,2,0.40365111561866124,0.15332414615965556
63,82,3,0,0.36378600823045265,0.14288122805794393
63,83,1,2,0.6631016042780749,0.30592572156131786
63,83,2,3,0.5638225255972696,0.15688848272745268
63,83,0,0,0.403242147922999,0.1533348363980408
63,83,3,1,0.3640856672158155,0.14285315080599958
63,84,1,1,0.7093425605536332,0.32015458387259305
63,84,2,0,0.5578790141896938,0.1530567812045862
63,84,3,2,0.44944649446494467,0.153725509776947
63,84,0,3,0.3724696356275304,0.1422397724553782
63,85,2,0,0.8089330024813896,0.15341647568529754
63,85,3,3,0.7565582371458552,0.1515263989955845
63,85,1,2,0.6910480349344978,0.3038672615622028
63,85,0,1,0.49898580121703856,0.14714782065519513
63,86,3,2,1.0,0.1522062214933359
63,86,0,0,1.0,0.14938752725932858
63,86,2,1,0.9991251093613298,0.1539068038801144
63,86,1,3,0.9986772486772487,0.3116374329690594
