ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0035051,cardiocyte differentiation,16/628,167/18986,0.09580838323353294,2.8965254204965865,4.552931041275711,0.00013881536468823705,0.003528597012075187,0.002623901064282466,INHBA/ARRB2/RBPJ/PPARA/FHOD3/FRS2/SLC8A1/BMP7/AKAP13/SMAD4/KCNJ8/NEB/IGF1/TTN/MAPK1/ACTN2,16
GO:0032102,negative regulation of response to external stimulus,30/628,437/18986,0.06864988558352403,2.075456572752846,4.206741112364641,0.00014176515522305245,0.003584308309596749,0.0026653285586546315,ANGPT2/RTN4R/SLC12A2/PTEN/ARRB2/GPR18/PPARA/FGL2/ANXA2/IRAK3/INPP5F/WNT5A/NLRC3/NLRC5/CYP19A1/DHX58/MAVS/SEMA5A/WFDC1/SERPINB9/CEP63/EPHA4/HLA-F/PTPRC/PTPN2/IGF1/UBASH3B/STAT3/CXCL17/GIT1,30
GO:0099003,vesicle-mediated transport in synapse,21/628,258/18986,0.08139534883720931,2.4607835876166497,4.369406729914022,0.00014428781619878252,0.0036286850797225736,0.002698327581768946,DOC2A/ROCK1/RIMS1/GIT2/PTEN/DTNBP1/PRKCB/NLGN1/CTNNB1/VAC14/PCDH17/UNC13C/STXBP5/PPP3CB/SH3GL3/ACTB/GSG1L/CALM1/CBLB/NLGN3/GIT1,21
GO:0002707,negative regulation of lymphocyte mediated immunity,9/628,60/18986,0.15,4.5348726114649685,5.0721538079835025,0.00014658812081632308,0.00366702981597659,0.0027268411223977675,ARRB2/SLAMF1/CR1L/PPP3CB/CD274/IL7R/SERPINB9/HLA-F/PTPRC,9
GO:0051495,positive regulation of cytoskeleton organization,17/628,186/18986,0.0913978494623656,2.763184028491199,4.4693835945657066,0.00015458220100501762,0.0038466560334301228,0.0028604130269072516,TRPV4/SYNPO2/MAP1B/NUP62/FCHSD1/PRKCE/CFL2/SEMA5A/CCDC88A/SPAG5/SYNPO2L/FER/CD47/RHOC/VIL1/ACTN2/GIT1,17
GO:0009261,ribonucleotide catabolic process,14/628,135/18986,0.1037037037037037,3.1352205708893606,4.604843471767257,0.0001558158570036981,0.0038570543032119616,0.002868145287364848,PPP2CA/DDIT4/NUDT4/PDE8B/PPARA/PRKAG2/PDE4D/JMJD8/PDE5A/PRKAA2/PDE4A/IGF1/STAT3/GIT1,14
GO:0001911,negative regulation of leukocyte mediated cytotoxicity,6/628,26/18986,0.23076923076923078,6.97672709456149,5.640315182195386,0.0001671695919624984,0.0041165512020765235,0.0030611098528220654,ARRB2/PPP3CB/IL7R/SERPINB9/HLA-F/PTPRC,6
GO:2001212,regulation of vasculogenesis,5/628,17/18986,0.29411764705882354,8.89190708130386,6.020833889933547,0.0001732091050558208,0.00424317434561617,0.003155268125914598,RAPGEF2/CD34/RRAS/EMP2/TMEM100,5
GO:0035725,sodium ion transmembrane transport,17/628,188/18986,0.09042553191489362,2.7337884537200163,4.418670813384167,0.00017589497097747774,0.004286759911244921,0.003187678801219618,SLC12A2/FXYD6/SCN2A/SLC20A2/MCOLN3/SLC8A1/FXYD5/FGF14/PRKCE/GRIN2A/WNK4/WNK1/WNK2/ATP1A1/SCN4B/SLC6A2/FGF12,17
GO:0050878,regulation of body fluid levels,27/628,381/18986,0.07086614173228346,2.1424595014795123,4.166399442259543,0.00018094783671413723,0.00438200193912812,0.003258501753648571,DGKE/EMILIN1/TRPV4/PRLR/APLN/CD59/CREB1/IL6ST/ADRA2A/TRAF3IP2/DTNBP1/DGKI/HSPB1/ANXA2/PRKCQ/PRKCE/F2RL2/GNAQ/ACTB/WNK4/WNK1/EMP2/GJA5/TLN1/WAS/GNA13/UBASH3B,27
GO:0007212,G protein-coupled dopamine receptor signaling pathway,7/628,37/18986,0.1891891891891892,5.719659149595456,5.314847274564158,0.00018165659476927063,0.00438200193912812,0.003258501753648571,GNAL/CAV2/ARRB2/DTNBP1/GNA14/GNAQ/GNG2,7
GO:0014706,striated muscle tissue development,29/628,424/18986,0.06839622641509434,2.067787825982454,4.11270869252601,0.00019392608953869726,0.004654226148928734,0.0034609304785426075,SAV1/CAV2/MYL3/POPDC2/GJB6/ARRB2/CREB1/RBPJ/PPARA/FHOD3/RBM24/FRS2/SLC8A1/CTNNB1/PPP3CB/CNTNAP1/BMP7/CFL2/AKAP13/FGF9/BMP5/SMAD4/MYH14/GJA5/KCNJ8/NEB/IGF1/TTN/ACTN2,29
GO:0003205,cardiac chamber development,16/628,172/18986,0.09302325581395349,2.8123241001333135,4.416029431317969,0.00019548518436326884,0.0046553217318689635,0.003461745165295738,SAV1/MYL3/TMEM65/NRP2/IGF1R/RBPJ/FRS2/WNT5A/SFRP2/BMP7/SOS1/BMP5/SMAD4/GJA5/KCNJ8/LMO4,16
GO:0006195,purine nucleotide catabolic process,14/628,138/18986,0.10144927536231885,3.0670636019569835,4.507473542580357,0.0001966665694380652,0.0046553217318689635,0.003461745165295738,PPP2CA/DDIT4/NUDT4/PDE8B/PPARA/PRKAG2/PDE4D/JMJD8/PDE5A/PRKAA2/PDE4A/IGF1/STAT3/GIT1,14
GO:0050767,regulation of neurogenesis,27/628,383/18986,0.07049608355091384,2.1312717234039016,4.136635604830662,0.00019692562317550605,0.0046553217318689635,0.003461745165295738,LIN28A/RAPGEF2/SLITRK1/RTN4R/PTEN/RND2/IL6ST/NTRK2/GLI3/SEMA6D/ANXA2/PLXNA2/MAP1B/EFNA5/CTNNB1/WNT5A/MAP2K1/BMP7/DBN1/SEMA5A/NEFL/TIAM2/EPHA4/SLC30A1/DAB1/CDH4/FZD3,27
GO:0072523,purine-containing compound catabolic process,15/628,155/18986,0.0967741935483871,2.9257242654612696,4.452415644799431,0.00019912040714765444,0.0046837874875328865,0.003482912594255909,PPP2CA/DDIT4/NUDT4/PDE8B/PPARA/PRKAG2/PDE4D/JMJD8/PDE5A/VNN1/PRKAA2/PDE4A/IGF1/STAT3/GIT1,15
GO:0007178,cell surface receptor protein serine/threonine kinase signaling pathway,29/628,425/18986,0.06823529411764706,2.0629224428624955,4.098904468169448,0.00020178719192266915,0.004723019026784058,0.0035120855707228503,EMILIN1/CAV2/INHBA/ARRB2/SPTBN1/IL17RD/RBPJ/PPARA/ITGB8/RBPMS2/WNT5A/GDF9/APPL1/ACVRL1/SFRP2/BMP7/FGF9/BMP5/TWSG1/VEPH1/SMAD4/COL1A2/PBLD/TMEM100/GDF3/ITGA8/STAT3/LATS2/SPRED2,29
GO:0060537,muscle tissue development,30/628,447/18986,0.06711409395973154,2.0290257769418205,4.072014380846832,0.00020989892364155297,0.004873725838546804,0.0036241527074419642,SAV1/CAV2/MYL3/POPDC2/GJB6/ARRB2/CREB1/RBPJ/PPARA/FHOD3/RBM24/FRS2/SLC8A1/CTNNB1/PPP3CB/CNTNAP1/BMP7/CFL2/AKAP13/FGF9/BMP5/SMAD4/MYH14/GJA5/KCNJ8/NEB/IGF1/ITGA8/TTN/ACTN2,30
GO:0030002,intracellular monoatomic anion homeostasis,4/628,10/18986,0.4,12.092993630573249,6.4896140260735695,0.00021234930684023724,0.004873725838546804,0.0036241527074419642,KCNE3/SLC12A2/WNK4/WNK1,4
GO:0030644,intracellular chloride ion homeostasis,4/628,10/18986,0.4,12.092993630573249,6.4896140260735695,0.00021234930684023724,0.004873725838546804,0.0036241527074419642,KCNE3/SLC12A2/WNK4/WNK1,4
GO:0071372,cellular response to follicle-stimulating hormone stimulus,4/628,10/18986,0.4,12.092993630573249,6.4896140260735695,0.00021234930684023724,0.004873725838546804,0.0036241527074419642,INHBA/GCLM/EFNA5/EPHA8,4
GO:0043243,positive regulation of protein-containing complex disassembly,7/628,38/18986,0.18421052631578946,5.569141803553469,5.214554210508006,0.00021638830312689026,0.0049424342859127396,0.003675245016241106,TRPV4/IGF1R/CFL2/SEMA5A/WNK1/VIL1/ACTN2,7
GO:0030239,myofibril assembly,10/628,77/18986,0.12987012987012986,3.9262966333030023,4.758848391478021,0.00021753950786814125,0.004944840351925826,0.00367703419169834,FHOD3/CFL2/AKAP13/LDB3/SYNPO2L/SMAD4/NEB/TTN/OBSCN/ACTN2,10
GO:0002274,myeloid leukocyte activation,20/628,247/18986,0.08097165991902834,2.447974419144382,4.236513554779806,0.00022084011815902895,0.004995847266296119,0.0037149634583286666,CLU/TMEM106A/RBPJ/TRAF3IP2/SLAMF1/ITGB8/ATM/ITGB2/WNT5A/IL31RA/PRKCE/CAMK4/WNK4/LCP2/TSLP/FER/IL15/PTPRC/CLNK/KCNJ8,20
GO:0006937,regulation of muscle contraction,16/628,174/18986,0.09195402298850575,2.779998535763965,4.36263846324858,0.00022324059777850046,0.005026102601413097,0.003737461636993441,DOCK4/MYL3/TRPV4/ADRA2A/ANXA6/ATP2A1/CHRNA3/SLC8A1/PDE4D/PPP1R12B/NMUR2/PDE5A/ATP2B1/GJA5/ATP1A1/CALM1,16
GO:0003159,morphogenesis of an endothelium,5/628,18/18986,0.2777777777777778,8.397912243453645,5.807739083619399,0.00023333000351180314,0.005203699323602855,0.0038695243879315914,ITGAX/RBPJ/CTNNB1/ACVRL1/CCM2,5
GO:0061154,endothelial tube morphogenesis,5/628,18/18986,0.2777777777777778,8.397912243453645,5.807739083619399,0.00023333000351180314,0.005203699323602855,0.0038695243879315914,ITGAX/RBPJ/CTNNB1/ACVRL1/CCM2,5
GO:0001558,regulation of cell growth,28/628,408/18986,0.06862745098039216,2.0747783189709006,4.0590269902183955,0.0002353208547307159,0.005223460099374764,0.003884218704228274,RIMS1/INHBA/ARHGEF11/RTN4R/TSPYL2/CGRRF1/SH3BP4/RND2/PPARA/SEMA6D/ST7L/OGFR/MAP1B/EFNA5/WNT5A/PRKCQ/TEAD1/GDF9/ACVRL1/SFRP2/BCAR1/SEMA5A/WFDC1/SMAD4/IL17RB/MEAF6/CDH4/IGF1,28
GO:0006935,chemotaxis,31/628,472/18986,0.06567796610169492,1.985608064342006,4.010491107771721,0.0002420132675526529,0.005346909948546462,0.003976017282960456,ANGPT2/DOCK4/FPR3/SLC12A2/TRPV4/ARRB2/NRP2/GPR18/SLAMF1/SEMA6D/HSPB1/GAB1/ITGB2/EFNA5/WNT5A/MAP2K1/ECSCR/PRKCQ/CYP19A1/IL17RA/SEMA5B/BCAR1/CXCL14/SEMA5A/WNK1/FER/PTPN2/TIRAP/XCR1/CXCL17/MAPK1,31
GO:0048013,ephrin receptor signaling pathway,8/628,51/18986,0.1568627450980392,4.742350443362058,4.949591152383875,0.0002484278838459955,0.005463102487552868,0.004062419251141371,RBPJ/EFNA5/NGEF/EPHA4/KALRN/ANKS1B/EPHA8/GIT1,8
GO:1903779,regulation of cardiac conduction,6/628,28/18986,0.21428571428571427,6.478389444949954,5.365474040327358,0.0002585788625812735,0.005660003992056764,0.004208837236946654,TMEM65/ATP2A1/SLC8A1/ATP2B2/ATP2B1/GJA5,6
GO:0042330,taxis,31/628,474/18986,0.06540084388185655,1.9772299712435166,3.985031127071808,0.00026046759573429627,0.005675072777104852,0.004220042540638126,ANGPT2/DOCK4/FPR3/SLC12A2/TRPV4/ARRB2/NRP2/GPR18/SLAMF1/SEMA6D/HSPB1/GAB1/ITGB2/EFNA5/WNT5A/MAP2K1/ECSCR/PRKCQ/CYP19A1/IL17RA/SEMA5B/BCAR1/CXCL14/SEMA5A/WNK1/FER/PTPN2/TIRAP/XCR1/CXCL17/MAPK1,31
GO:0071902,positive regulation of protein serine/threonine kinase activity,14/628,142/18986,0.09859154929577464,2.9806674441553778,4.3816897886319,0.00026526223721771574,0.005753026869565871,0.004278010006311785,PPP2CA/RAPGEF2/CCNY/ETAA1/ADRA2A/MAP2K7/WNT5A/MAP2K1/PTPN1/PIK3R5/ERN1/EPHA4/PDE5A/CALM1,14
GO:0070373,negative regulation of ERK1 and ERK2 cascade,10/628,79/18986,0.12658227848101267,3.826896718535839,4.656768141124866,0.00026930334747706105,0.005812375924693239,0.004322142574689513,EMILIN1/CNKSR3/PTPN1/PSCA/EPHA4/WNK2/SMAD4/PTPRC/PTPN2/SPRED2,10
GO:0055002,striated muscle cell development,16/628,177/18986,0.0903954802259887,2.7328799165137285,4.283952908887351,0.00027126864533700656,0.005812375924693239,0.004322142574689513,CAV2/PPARA/FHOD3/SLC8A1/PPP3CB/CNTNAP1/CFL2/AKAP13/LDB3/SYNPO2L/SMAD4/NEB/IGF1/TTN/OBSCN/ACTN2,16
GO:0140115,export across plasma membrane,11/628,94/18986,0.11702127659574468,3.5378438812847266,4.562073737782162,0.00027222908482549697,0.005812375924693239,0.004322142574689513,KCNE3/KCNT2/FXYD6/SLC8A1/FXYD5/WNK4/SLC30A1/ATP2B1/ATP1A1/CALM1/ABCA1,11
GO:0006814,sodium ion transport,20/628,251/18986,0.0796812749003984,2.4089628746161846,4.156061846791632,0.00027291612844371806,0.005812375924693239,0.004322142574689513,SPTBN4/KCNE3/CNKSR3/SLC12A2/FXYD6/SCN2A/SLC20A2/MCOLN3/SLC8A1/FXYD5/FGF14/PRKCE/GRIN2A/WNK4/WNK1/WNK2/ATP1A1/SCN4B/SLC6A2/FGF12,20
GO:0043254,regulation of protein-containing complex assembly,29/628,433/18986,0.06697459584295612,2.024808402347715,3.9898079672880624,0.0002756233089763984,0.005843708541885254,0.004345441831395661,PPP2CA/SPTBN4/RIOK3/FNIP1/CLU/HAUS6/SPTBN1/ATM/HAUS2/MAPK8/MAP1B/ARHGAP28/NLRC3/TMC8/STXBP5/FCHSD1/PRKCE/MAVS/HAUS1/TFRC/CYFIP2/FER/TIRAP/RHOC/ABCA1/LMO4/MAPK9/VIL1/GIT1,29
GO:0097696,cell surface receptor signaling pathway via STAT,15/628,160/18986,0.09375,2.834295382165605,4.309458241057639,0.00028184274842406326,0.005915943279259902,0.004399156325747635,PRLR/IL6ST/OCIAD1/INPP5F/IL31RA/IL7R/TSLP/FER/IL15/PTPRC/PTPN2/DAB1/IGF1/CALM1/STAT3,15
GO:0090398,cellular senescence,12/628,110/18986,0.10909090909090909,3.298089171974522,4.470752978435894,0.00028278409075988535,0.005915943279259902,0.004399156325747635,PTEN/IGF1R/MAP2K7/ATM/MAPK8/MAP2K1/NUP62/PAWR/YPEL3/MAPK9/MAPK10/PLA2R1,12
GO:0097306,cellular response to alcohol,12/628,110/18986,0.10909090909090909,3.298089171974522,4.470752978435894,0.00028278409075988535,0.005915943279259902,0.004399156325747635,ITPR2/INHBA/CREB1/IGF1R/ADCY1/EFNA5/CTNNB1/PRKCE/PRKAA2/GNG2/ABCA1/GRAMD1C,12
GO:0045214,sarcomere organization,8/628,52/18986,0.15384615384615385,4.651151396374327,4.876214109453277,0.0002852059116870214,0.005940324010820428,0.004417286088730125,FHOD3/CFL2/AKAP13/LDB3/SYNPO2L/TTN/OBSCN/ACTN2,8
GO:0001885,endothelial cell development,9/628,66/18986,0.13636363636363635,4.122611464968153,4.70004256997253,0.00030783613941170616,0.00625170362039732,0.004648831171993733,ROCK1/RAPGEF2/RAP2C/MAGI1/PDE4D/CCM2/IKBKB/CLIC4/RAPGEF1,9
GO:0043470,regulation of carbohydrate catabolic process,9/628,66/18986,0.13636363636363635,4.122611464968153,4.70004256997253,0.00030783613941170616,0.00625170362039732,0.004648831171993733,PPP2CA/DDIT4/PPARA/PRKAG2/JMJD8/PRKAA2/IGF1/STAT3/GIT1,9
GO:0008361,regulation of cell size,16/628,179/18986,0.0893854748603352,2.702344945379497,4.232400515531832,0.00030804202799663904,0.00625170362039732,0.004648831171993733,ARHGAP5/RTN4R/SLC12A2/TRPV4/PTEN/RND2/CREB1/SEMA6D/MAP1B/EFNA5/WNT5A/GPRC5B/SEMA5A/IL7R/WNK1/CDH4,16
GO:0030812,negative regulation of nucleotide catabolic process,5/628,19/18986,0.2631578947368421,7.955916862219242,5.61053532165375,0.0003080894550661116,0.00625170362039732,0.004648831171993733,PPP2CA/DDIT4/PPARA/STAT3/GIT1,5
GO:0033122,negative regulation of purine nucleotide catabolic process,5/628,19/18986,0.2631578947368421,7.955916862219242,5.61053532165375,0.0003080894550661116,0.00625170362039732,0.004648831171993733,PPP2CA/DDIT4/PPARA/STAT3/GIT1,5
GO:0045820,negative regulation of glycolytic process,5/628,19/18986,0.2631578947368421,7.955916862219242,5.61053532165375,0.0003080894550661116,0.00625170362039732,0.004648831171993733,PPP2CA/DDIT4/PPARA/STAT3/GIT1,5
GO:0031342,negative regulation of cell killing,6/628,29/18986,0.20689655172413793,6.254996705468922,5.2379226628656115,0.0003169954159757115,0.006404933020227196,0.004762774131169035,ARRB2/PPP3CB/IL7R/SERPINB9/HLA-F/PTPRC,6
GO:0060439,trachea morphogenesis,4/628,11/18986,0.36363636363636365,10.993630573248408,6.131986376673123,0.0003249739869194881,0.006488452237028758,0.004824879880594011,CTNNB1/MAP2K1/RSPO2/MAPK1,4
GO:0098659,inorganic cation import across plasma membrane,13/628,128/18986,0.1015625,3.070486664012739,4.347124181003339,0.00032565226237588773,0.006488452237028758,0.004824879880594011,AKAP5/SLC12A2/TRPV4/TRPM1/CACNA1A/SLC8A1/CACNA1E/PPP3CB/KCNJ16/SLC30A8/SLC30A1/ATP1A1/KCNJ8,13
GO:0099587,inorganic ion import across plasma membrane,13/628,128/18986,0.1015625,3.070486664012739,4.347124181003339,0.00032565226237588773,0.006488452237028758,0.004824879880594011,AKAP5/SLC12A2/TRPV4/TRPM1/CACNA1A/SLC8A1/CACNA1E/PPP3CB/KCNJ16/SLC30A8/SLC30A1/ATP1A1/KCNJ8,13
GO:0001942,hair follicle development,11/628,96/18986,0.11458333333333333,3.464138800424628,4.476692298891212,0.0003276532416649979,0.006488452237028758,0.004824879880594011,SAV1/INHBA/KRT27/RBPJ/CTNNB1/WNT5A/INTU/SOS1/FUZ/SMAD4/FZD3,11
GO:0046777,protein autophosphorylation,16/628,180/18986,0.08888888888888889,2.6873319179051665,4.206888468418787,0.00032799071164337423,0.006488452237028758,0.004824879880594011,RAP2C/STK4/MAK/IGF1R/NTRK2/TRPM7/ATM/ERN1/TSSK4/EPHA4/DDR2/WNK2/FER/EPHA8/CALM1/STK17B,16
GO:0046928,regulation of neurotransmitter secretion,10/628,81/18986,0.12345679012345678,3.732405441534953,4.557973018482927,0.0003309909302046008,0.006520521325030636,0.004848726784576171,RIMS1/MYOF/DTNBP1/PRKCB/MCTP2/NLGN1/CHRNA3/STXBP5/SLC30A1/GIT1,10
GO:0141091,transforming growth factor beta receptor superfamily signaling pathway,27/628,397/18986,0.06801007556675064,2.0561135266088018,3.9332385274863113,0.00034851253270351833,0.006837208525403464,0.0050842186469960745,CAV2/INHBA/ARRB2/IL17RD/RBPJ/PPARA/ITGB8/RBPMS2/WNT5A/GDF9/APPL1/ACVRL1/SFRP2/BMP7/FGF9/BMP5/TWSG1/VEPH1/SMAD4/COL1A2/PBLD/TMEM100/GDF3/ITGA8/STAT3/LATS2/SPRED2,27
GO:0002478,antigen processing and presentation of exogenous peptide antigen,7/628,41/18986,0.17073170731707318,5.161643622805656,4.933804657300286,0.0003537693162994145,0.00688321533935651,0.005118429787481241,HLA-DRB4/LNPEP/HLA-DOA/FCGR1A/IKBKB/HLA-DPA1/HLA-F,7
GO:0010762,regulation of fibroblast migration,7/628,41/18986,0.17073170731707318,5.161643622805656,4.933804657300286,0.0003537693162994145,0.00688321533935651,0.005118429787481241,CORO1C/APPL1/PRKCE/DDR2/AKAP12/FER/GNA13,7
GO:0010631,epithelial cell migration,11/628,97/18986,0.1134020618556701,3.4284260292862303,4.434847627399882,0.0003587439840896937,0.006951399822852753,0.005169132471352792,ROCK1/ARHGAP5/PTEN/CORO1C/IRS2/WNT5A/PRKCE/KITLG/PTPRG/SMAD4/VIL1,11
GO:2000146,negative regulation of cell motility,27/628,398/18986,0.0678391959798995,2.0509474122203373,3.9190303711778767,0.00036251091405035247,0.0069957208229798635,0.005202090023321921,EMILIN1/ADORA3/ANGPT2/RAP2C/PTEN/GPR18/CORO1C/SEMA6D/FRMD5/PODN/CYP19A1/PTPN1/ACVRL1/SFRP2/RRAS/PTPRG/BMP5/SRGAP1/CLIC4/EPHA4/FUZ/SRGAP2/KRIT1/WAS/GNA13/SPOCK3/STAT3,27
GO:1902305,regulation of sodium ion transmembrane transport,8/628,54/18986,0.14814814814814814,4.478886529841943,4.7349057162307,0.0003721252099925006,0.007152065011563182,0.005318349171480326,FXYD6/FXYD5/FGF14/PRKCE/WNK1/WNK2/SCN4B/FGF12,8
GO:0051283,negative regulation of sequestering of calcium ion,13/628,130/18986,0.1,3.023248407643312,4.2812297879803705,0.0003789409226899206,0.007226833296647597,0.005373947637991578,ITPR2/JPH4/ANXA6/SLC8A1/PLCB3/PRKCE/PDE4D/JPH3/TRDN/PTPRC/CALM1/UBASH3B/XCR1,13
GO:0060048,cardiac muscle contraction,14/628,147/18986,0.09523809523809523,2.8792841977555352,4.230528704322575,0.0003790724741050347,0.007226833296647597,0.005373947637991578,KCNE3/MYL3/SCN2A/ATP2A1/SLC8A1/PDE4D/PDE5A/GJA5/ATP1A1/KCNJ8/CALM1/SCN4B/TTN/FGF12,14
GO:0051962,positive regulation of nervous system development,22/628,297/18986,0.07407407407407407,2.2394432649209715,3.9818443948209774,0.0003835301084170537,0.007282451215244297,0.005415305694833901,SLITRK1/RND2/IL6ST/NTRK2/GLI3/PLXNA2/NLGN1/MAP1B/EFNA5/CTNNB1/MAP2K1/DBN1/SEMA5A/SLITRK2/NEFL/TIAM2/EPHA4/AMIGO2/SLC30A1/CDH4/FZD3/NLGN3,22
GO:0048167,regulation of synaptic plasticity,18/628,220/18986,0.08181818181818182,2.473566878980892,4.066003757909781,0.0003955220680885067,0.007480113351689839,0.005562289294381527,RAPGEF2/AKAP5/HRH1/EIF4EBP2/JPH4/NTRK2/ADCY1/MAP1B/UNC13C/PPP3CB/JPH3/DBN1/GRIN2A/SORCS2/EPHA4/RASGRF2/SHISA6/MAPK1,18
GO:0002221,pattern recognition receptor signaling pathway,21/628,278/18986,0.07553956834532374,2.2837487971406314,3.988055622107688,0.0003985817288407475,0.00749865206896245,0.005576074875397316,PPP2CA/RIOK3/ANKRD17/BIRC3/NOD1/ARRB2/MAPK8/IRAK3/NLRC3/DHX58/TLR5/APPL1/PRKCE/IKBKB/CD274/MAVS/PIK3AP1/SLC46A2/ZCCHC3/TIRAP/KCNJ8,21
GO:1901881,positive regulation of protein depolymerization,5/628,20/18986,0.25,7.55812101910828,5.42723955070349,0.00039967434885332853,0.00749865206896245,0.005576074875397316,TRPV4/CFL2/SEMA5A/VIL1/ACTN2,5
GO:0007224,smoothened signaling pathway,14/628,148/18986,0.0945945945945946,2.859829574797728,4.201061611289715,0.0004062510475299337,0.007591916809175994,0.005645427496359387,GPR161/UBR5/DYRK2/EVC2/GLI3/INTU/TMEM17/KCTD21/TMEM231/FGF9/FUZ/PDCL/IFT81/HHIP,14
GO:0007369,gastrulation,17/628,202/18986,0.08415841584158416,2.54431796682853,4.081227542931368,0.0004107724140648153,0.007646188872828531,0.005685784761609959,ITGA4/INHBA/APLN/RIC8A/FRS2/WNT5B/ITGB2/CTNNB1/WNT5A/MAP2K1/SFRP2/BMP7/WNK1/TWSG1/SMAD4/GDF3/ITGA8,17
GO:0061097,regulation of protein tyrosine kinase activity,7/628,42/18986,0.16666666666666666,5.038747346072187,4.846273591672999,0.0004125608341095986,0.007649363230079146,0.005688145246340802,RAP2C/GPRC5B/PTPN1/GPRC5A/EPHA4/PTPRC/PTPN2,7
GO:0033673,negative regulation of kinase activity,15/628,166/18986,0.09036144578313253,2.731850970762029,4.145025357290744,0.00041877058236402783,0.0076863885720264745,0.0057156776717803065,PTEN/WEE2/CORO1C/IRS2/HSPB1/SLC8A1/IRAK3/PTPN1/NUP62/PRKAG2/GNAQ/GPRC5A/PTPRC/PTPN2/LATS2,15
GO:0007189,adenylate cyclase-activating G protein-coupled receptor signaling pathway,16/628,184/18986,0.08695652173913043,2.6289116588202717,4.106547578394669,0.0004193475251189822,0.0076863885720264745,0.0057156776717803065,RAPGEF2/GNAL/GPR161/GPR157/GPR12/ADRA2A/ADCY1/PRKAR2A/PDE4D/GNAQ/PDE4A/GNG2/MC1R/GNA13/ABCA1/PTGER3,16
GO:0045765,regulation of angiogenesis,25/628,360/18986,0.06944444444444445,2.099478060863411,3.895385638162845,0.0004194349093872315,0.0076863885720264745,0.0057156776717803065,RHOJ/EMILIN1/ROCK1/ITGAX/ANGPT2/SLC12A2/ANGPTL3/PRKCB/ITGB8/HSPB1/GAB1/CTNNB1/WNT5A/ECSCR/CD34/ACVRL1/CCM2/SFRP2/RRAS/SEMA5A/WNK1/JMJD8/EMP2/KRIT1/STAT3,25
GO:0007215,glutamate receptor signaling pathway,8/628,55/18986,0.14545454545454545,4.397452229299363,4.666812643409008,0.0004230364164011253,0.007695721351841793,0.0057226176229298225,TRPM1/GRIN2A/GNAQ/GRM7/GRIA4/GRIK4/GRM8/NLGN3,8
GO:0090287,regulation of cellular response to growth factor stimulus,26/628,381/18986,0.06824146981627296,2.063109149572864,3.8770191521934025,0.00042319956672564853,0.007695721351841793,0.0057226176229298225,EMILIN1/CAV2/APLN/IL17RD/RBPJ/PRKCB/PPARA/RBPMS2/CTNNB1/WNT5A/PTPN1/ACVRL1/SFRP2/FGF9/CYFIP2/TWSG1/FUZ/VEPH1/SMAD4/PBLD/GDF3/ITGA8/CADM4/LATS2/SPRED2/HHIP,26
GO:0070252,actin-mediated cell contraction,12/628,115/18986,0.10434782608695652,3.1546939905843256,4.286565883590719,0.00042698154643956373,0.007701405031168196,0.005726844065389121,ROCK1/KCNE3/SCN2A/ATP2A1/PDE4D/EMP2/GJA5/ATP1A1/KCNJ8/SCN4B/VIL1/FGF12,12
GO:0022404,molting cycle process,11/628,99/18986,0.1111111111111111,3.359164897381458,4.352781274646876,0.00042839879932259637,0.007701405031168196,0.005726844065389121,SAV1/INHBA/KRT27/RBPJ/CTNNB1/WNT5A/INTU/SOS1/FUZ/SMAD4/FZD3,11
GO:0022405,hair cycle process,11/628,99/18986,0.1111111111111111,3.359164897381458,4.352781274646876,0.00042839879932259637,0.007701405031168196,0.005726844065389121,SAV1/INHBA/KRT27/RBPJ/CTNNB1/WNT5A/INTU/SOS1/FUZ/SMAD4/FZD3,11
GO:0098742,cell-cell adhesion via plasma-membrane adhesion molecules,21/628,280/18986,0.075,2.2674363057324842,3.9517288159994206,0.0004382703603145859,0.007811290531121946,0.0058085560544009485,SLITRK1/NEXN/PCDHB15/RIC8A/NLGN1/ITGB2/EFNA5/FXYD5/PCDH17/FAT4/PSG5/CLDN16/PCDHB13/SLITRK2/WNK1/CDH24/AMIGO2/DAB1/CDH4/CADM4/CLDN23,21
GO:0007259,cell surface receptor signaling pathway via JAK-STAT,13/628,132/18986,0.09848484848484848,2.9774416135881103,4.216589503826284,0.000439467699085964,0.007811290531121946,0.0058085560544009485,PRLR/OCIAD1/INPP5F/IL31RA/IL7R/TSLP/FER/IL15/PTPRC/PTPN2/DAB1/CALM1/STAT3,13
GO:0051282,regulation of sequestering of calcium ion,13/628,132/18986,0.09848484848484848,2.9774416135881103,4.216589503826284,0.000439467699085964,0.007811290531121946,0.0058085560544009485,ITPR2/JPH4/ANXA6/SLC8A1/PLCB3/PRKCE/PDE4D/JPH3/TRDN/PTPRC/CALM1/UBASH3B/XCR1,13
GO:0035023,regulation of Rho protein signal transduction,10/628,84/18986,0.11904761904761904,3.599105247194419,4.415522168071958,0.00044531143030993633,0.00785609120337828,0.005841870295503486,RTN4R/ARHGAP20/AKAP13/CDC42SE1/CDC42SE2/SYNPO2L/ABL2/ABCA1/TAGAP/DOCK9,10
