33,38,7,96,75,80,78,82,71,29,116,35,78,78,10,78,46,1,74,28,20,56,0,78,21,51,24,77,24,80,18,26,1,46,80,18,23,0,91,0,0,82,24,60,20,78,16,0,22,21,78,43,73,8,79,14,4,83,74,0,79,26,83,81,59,74,57,69,36,31,0,62,77,75,79,75,79,9,46,21,78,77,78,36,78,78,75,78,32,0,55,42,47,24,29,71,0,0,81,1,38,34,28,22,92,78,62,76,57,85,72,68,23,79,76,78,24,23,14,77,23,78,78,76,81,83,56,79,78,80,14,86,81,22,18,78,81,78,82,6,17,74,52,27,10,78,78,78,78,80,78,80,74,78,78,17,53,21,65,86,43,73,78,23,0,0,39,89,12,77,20,78,78,87,78,25,59,8,22,4,20,75,3,3,25,20,0,0,0,17,4,20,83,44,92,20,10,23,22,0,7,16,44,0,19,56,0,0,20,30,11,18,70,45,0,0,7,78,2,3,80,0,21,17,7,12,84,17,75,9,24,60,0,5,24,14,4,34,23,0,0,34,83,46,29,26,19,22,0,82,0,27,24,4,0,0,14,23,28,80,91,0,17,20,19,14,28,65,81,31,0,9,0,14,12,58,37,0,23,0,77,29,20,16,14,22,75,4,12,2,19,35,25,22,24,90,28,15,79,18,7,31,0,5,40,21,77,78,6,36,71,19,10,74,0,0,0,78,0,78,0,11,19,75,55,22,8,18,1,22,21,21,20,57,32,0,4,0,23,0,17,20,0,77,19,27,14,0,17,24,15,78,1,21,78,106,0,23,10,35,0,41,79,20,23,14,79,4,13,78,74,83,30,17,59,7,78,78,93,0,79,0,23,70,63,68,16,0,8,0,74,6,33,25,37,24,78,21,42,14,79,0,14,10,21,20,23,79,0,62,19,15,20,0,14,0,10,8,0,0,20,71,19,22,9,84,78,52,0,55,30,69,82,46,22,0,77,0,83,84,20,22,15,84,78,78,54,101,84,78,0,17,80,34,14,78,58,87,23,82,110,9,20,3,20,13,41,33,20,19,20,42,2,78,3,79,0,5,19,21,3,6,0,47,0,4,18,0,20,39,15,23,7,57,24,14,30,33,0,20
8,91,55,27,62,63,63,63,43,10,35,116,63,63,33,63,68,27,59,13,4,34,11,63,40,50,26,72,6,65,14,76,4,92,66,41,6,25,52,27,16,63,22,71,17,63,9,21,44,26,64,65,61,16,63,7,25,63,67,61,62,31,63,50,80,64,41,57,49,8,24,78,64,65,63,64,65,5,56,2,63,65,63,48,63,63,60,63,22,25,42,93,39,41,26,53,19,29,60,26,42,9,41,31,49,63,72,65,57,54,66,33,15,50,62,43,99,40,7,61,16,63,45,65,18,63,30,63,63,44,80,53,63,5,33,63,63,63,63,2,82,59,73,12,34,65,61,63,63,35,64,60,57,63,63,58,75,14,68,32,67,58,63,1,4,39,101,51,4,60,46,63,43,12,63,41,33,11,17,39,5,63,20,2,32,20,4,25,4,28,18,5,62,22,26,57,4,6,40,4,30,9,32,4,33,30,17,41,4,23,21,22,36,49,4,16,21,63,4,2,63,4,20,29,16,11,21,52,61,5,41,66,4,19,31,0,23,19,6,27,4,21,63,94,9,43,4,5,17,48,4,24,6,41,24,4,14,24,2,63,52,24,45,14,2,9,6,20,63,32,61,27,23,29,8,36,32,15,1,10,60,31,1,13,27,17,47,4,37,27,4,32,13,5,31,43,12,10,63,0,7,36,24,3,2,25,65,61,4,34,65,6,3,48,4,8,10,63,2,61,4,48,6,38,60,10,17,3,16,35,2,5,28,59,22,4,2,7,6,6,34,4,4,60,34,29,41,25,20,42,6,56,26,40,28,34,2,34,12,37,25,44,63,12,6,13,63,11,77,63,40,63,16,44,27,24,63,64,57,7,63,21,7,44,41,70,5,62,9,27,59,4,1,22,33,40,63,40,27,38,70,34,30,38,39,36,17,44,13,19,3,6,3,4,9,22,8,24,4,24,4,54,41,45,9,63,61,75,21,39,43,40,63,37,5,4,66,11,55,63,0,30,39,54,63,63,83,31,62,67,4,42,67,51,28,63,40,46,9,63,37,15,31,5,28,44,40,29,3,32,67,83,19,63,19,60,19,11,0,26,12,10,23,16,4,10,5,4,51,47,17,0,9,40,15,32,28,19,4,16
18,75,22,62,112,99,115,111,74,12,78,63,116,115,3,115,31,30,102,17,0,63,0,115,56,68,41,106,25,112,11,62,3,81,110,33,24,1,91,1,3,112,31,83,33,115,1,0,13,39,114,56,108,8,110,0,0,111,98,18,114,3,111,87,89,107,60,89,30,21,1,88,112,109,115,106,113,3,47,1,115,110,115,22,115,115,110,112,38,1,76,61,12,61,0,94,1,1,99,2,59,31,57,47,89,116,87,106,93,98,48,57,24,86,110,91,48,34,2,111,0,115,81,107,51,111,44,110,115,79,41,98,112,23,7,115,112,115,112,13,37,109,74,30,27,113,113,115,113,80,114,104,102,115,115,45,77,22,92,74,58,101,115,3,1,0,67,96,3,112,0,112,95,49,115,61,62,9,14,0,21,103,4,1,20,37,1,0,1,43,2,21,111,45,67,18,0,24,57,1,7,25,11,1,51,44,0,1,0,2,18,0,78,29,1,1,8,112,3,0,110,1,38,44,1,13,47,3,109,1,61,56,1,6,1,0,0,35,24,2,1,38,111,83,6,36,0,23,0,61,1,3,8,0,1,1,5,44,7,114,91,1,0,24,7,0,11,57,112,6,20,7,0,1,0,47,0,1,3,1,106,0,3,27,21,35,80,1,0,0,0,3,26,23,45,84,30,16,114,0,7,28,1,5,3,43,110,113,1,1,96,10,2,87,1,1,1,112,1,113,1,10,20,80,59,24,0,0,0,53,8,1,0,55,0,1,1,1,24,0,0,0,1,82,0,0,39,1,1,5,16,108,2,11,58,79,1,13,11,0,1,21,112,19,24,22,115,5,38,112,87,111,5,8,66,7,115,114,101,1,112,1,13,77,57,98,5,25,3,1,109,0,0,21,0,14,115,58,5,0,105,1,1,17,55,52,3,85,1,54,0,3,0,1,4,1,3,15,1,1,0,95,1,0,0,106,113,80,1,61,2,66,112,65,23,1,111,3,98,106,7,1,0,103,113,115,83,74,110,111,1,0,105,13,1,115,57,83,16,111,77,1,1,0,39,32,8,4,1,2,57,71,3,116,1,102,1,11,9,0,2,3,0,34,1,0,0,1,8,69,9,4,3,83,33,0,0,6,1,34
18,76,22,62,113,99,116,111,74,12,78,63,115,116,2,116,31,29,102,17,0,62,0,116,57,68,41,106,24,112,11,63,2,82,111,33,23,0,91,0,3,112,32,83,34,116,1,0,14,40,115,56,108,7,111,0,0,111,98,17,114,3,111,87,89,107,60,89,30,21,0,88,113,109,115,106,113,3,48,0,116,111,116,22,116,116,110,113,38,0,75,61,12,62,0,94,0,0,99,1,58,32,58,48,89,115,87,107,94,98,48,57,23,86,109,91,48,34,2,110,0,116,81,107,51,111,44,111,116,80,41,97,113,22,8,116,113,116,112,14,37,110,74,31,27,112,114,116,112,79,115,104,102,116,116,46,77,21,91,74,58,101,116,3,0,0,68,97,3,113,0,113,96,49,116,61,61,8,14,0,20,103,3,0,20,36,0,0,0,43,1,20,111,44,67,18,1,23,58,0,7,24,11,0,52,45,0,0,0,2,18,0,79,29,0,0,7,113,2,1,110,0,39,44,0,12,47,3,110,0,62,57,0,5,0,1,0,34,23,2,0,39,111,84,7,35,0,22,0,61,0,3,8,0,0,0,6,44,7,114,91,0,0,25,7,0,11,57,113,5,20,7,0,0,0,47,0,0,3,0,106,0,3,28,22,36,80,0,0,0,0,3,27,22,46,85,30,15,115,1,6,29,0,5,3,44,110,114,0,0,96,11,2,87,0,0,0,113,0,114,0,10,19,80,60,25,0,0,0,54,8,1,0,56,0,0,0,0,23,0,0,0,0,81,0,0,40,0,0,5,15,109,1,11,58,80,0,12,10,0,0,21,112,19,23,22,115,4,38,113,88,111,5,8,65,7,116,115,101,0,112,0,13,76,57,98,5,25,4,0,110,0,0,21,0,13,116,59,5,0,105,0,0,17,56,53,3,85,0,54,0,2,0,0,4,0,3,16,0,0,0,95,1,0,0,106,114,80,0,61,2,65,112,64,22,0,111,2,98,106,6,1,0,104,112,116,83,75,110,112,0,0,105,13,0,116,57,83,16,112,77,0,1,0,39,32,8,4,0,3,58,71,2,115,0,102,0,12,8,0,2,2,0,34,0,0,0,0,9,70,9,3,3,82,34,0,0,6,0,35
9,35,48,11,5,2,2,2,9,74,10,33,3,2,116,2,39,21,3,11,8,30,30,2,2,19,2,3,35,2,0,40,25,27,2,17,35,57,0,59,15,2,0,7,10,2,8,17,33,5,3,17,7,25,2,27,17,2,3,50,2,60,2,0,11,3,15,13,40,9,56,9,3,2,2,2,2,9,58,55,2,2,2,49,2,2,2,4,0,56,21,30,41,2,61,11,52,61,2,57,31,27,2,10,0,3,8,2,9,2,35,8,41,0,9,7,42,26,11,7,42,2,0,3,18,2,45,2,2,27,39,1,2,36,73,2,2,2,2,16,41,5,11,8,10,3,2,2,5,17,3,2,8,2,2,10,9,42,15,27,17,8,2,7,35,34,21,0,12,2,70,4,7,21,2,2,25,42,8,49,36,2,51,31,28,9,36,28,35,10,46,36,2,35,15,72,66,35,5,36,17,25,41,35,5,25,11,65,7,50,13,20,13,25,36,49,50,4,41,34,2,35,10,10,56,42,15,67,6,19,2,42,35,52,80,13,19,37,35,52,35,0,2,27,35,26,19,36,13,16,37,59,4,37,57,31,45,2,4,2,0,56,68,24,9,8,0,19,2,68,49,19,17,85,8,8,58,42,13,43,2,64,8,11,16,10,3,35,61,30,8,62,16,36,2,0,8,43,2,14,30,55,56,24,34,5,5,2,30,73,3,48,8,5,35,40,41,4,33,2,35,29,35,9,45,16,11,8,11,5,8,8,29,29,62,35,33,39,35,31,56,7,35,18,59,59,11,65,78,52,35,7,57,67,4,10,30,80,41,59,57,47,4,11,35,11,2,42,39,4,15,2,32,49,22,22,2,3,0,40,4,31,0,23,1,15,11,51,13,59,5,45,40,0,59,72,2,5,50,34,3,67,80,9,5,6,38,0,46,38,7,18,8,35,8,55,8,32,35,56,7,9,62,67,8,3,2,16,54,18,62,40,2,25,36,35,2,25,3,2,8,30,67,0,5,2,11,15,2,3,37,70,3,34,84,2,18,6,0,2,10,57,46,35,3,25,56,67,8,77,29,35,51,3,48,7,51,11,9,53,34,24,17,35,36,15,8,35,65,13,11,10,10,14,9,100,49,48,37,10
18,76,22,62,113,99,116,111,74,12,78,63,115,116,2,116,31,29,102,17,0,62,0,116,57,68,41,106,24,112,11,63,2,82,111,33,23,0,91,0,3,112,32,83,34,116,1,0,14,40,115,56,108,7,111,0,0,111,98,17,114,3,111,87,89,107,60,89,30,21,0,88,113,109,115,106,113,3,48,0,116,111,116,22,116,116,110,113,38,0,75,61,12,62,0,94,0,0,99,1,58,32,58,48,89,115,87,107,94,98,48,57,23,86,109,91,48,34,2,110,0,116,81,107,51,111,44,111,116,80,41,97,113,22,8,116,113,116,112,14,37,110,74,31,27,112,114,116,112,79,115,104,102,116,116,46,77,21,91,74,58,101,116,3,0,0,68,97,3,113,0,113,96,49,116,61,61,8,14,0,20,103,3,0,20,36,0,0,0,43,1,20,111,44,67,18,1,23,58,0,7,24,11,0,52,45,0,0,0,2,18,0,79,29,0,0,7,113,2,1,110,0,39,44,0,12,47,3,110,0,62,57,0,5,0,1,0,34,23,2,0,39,111,84,7,35,0,22,0,61,0,3,8,0,0,0,6,44,7,114,91,0,0,25,7,0,11,57,113,5,20,7,0,0,0,47,0,0,3,0,106,0,3,28,22,36,80,0,0,0,0,3,27,22,46,85,30,15,115,1,6,29,0,5,3,44,110,114,0,0,96,11,2,87,0,0,0,113,0,114,0,10,19,80,60,25,0,0,0,54,8,1,0,56,0,0,0,0,23,0,0,0,0,81,0,0,40,0,0,5,15,109,1,11,58,80,0,12,10,0,0,21,112,19,23,22,115,4,38,113,88,111,5,8,65,7,116,115,101,0,112,0,13,76,57,98,5,25,4,0,110,0,0,21,0,13,116,59,5,0,105,0,0,17,56,53,3,85,0,54,0,2,0,0,4,0,3,16,0,0,0,95,1,0,0,106,114,80,0,61,2,65,112,64,22,0,111,2,98,106,6,1,0,104,112,116,83,75,110,112,0,0,105,13,0,116,57,83,16,112,77,0,1,0,39,32,8,4,0,3,58,71,2,115,0,102,0,12,8,0,2,2,0,34,0,0,0,0,9,70,9,3,3,82,34,0,0,6,0,35
18,46,73,37,34,40,31,32,41,37,46,68,31,31,39,31,116,6,45,26,14,22,23,31,7,23,11,40,2,33,7,34,0,52,34,27,2,13,33,15,45,31,0,53,20,31,16,52,22,12,32,85,34,21,31,23,47,31,49,39,32,45,31,24,54,40,50,34,48,17,12,58,34,33,31,40,33,23,46,21,31,33,31,78,31,31,36,31,8,13,16,73,44,7,59,53,7,17,37,14,16,7,7,16,34,31,56,34,25,38,72,50,11,26,29,40,67,41,22,31,24,31,29,34,41,31,36,31,31,43,66,33,31,1,43,31,31,31,31,3,53,34,71,15,48,33,31,31,31,34,32,31,45,31,31,26,69,10,42,55,85,45,31,10,0,70,77,31,12,31,66,31,36,27,31,7,22,15,29,55,1,43,8,3,42,13,0,53,0,24,11,1,31,18,46,50,18,2,10,0,61,15,57,0,14,46,48,29,14,38,36,40,41,38,0,4,9,31,8,5,31,0,15,22,9,7,35,67,35,3,7,53,0,7,36,8,41,17,2,32,0,7,31,52,20,41,14,1,48,78,0,50,6,56,12,0,17,7,6,31,33,12,71,22,15,18,2,31,31,37,62,60,54,27,32,49,37,19,10,14,38,45,9,26,32,16,39,0,77,56,14,38,16,1,10,31,16,6,31,3,3,32,12,7,16,10,35,31,0,39,51,13,18,47,0,4,6,31,14,31,0,53,2,50,61,10,44,12,39,10,9,15,25,56,40,0,14,3,2,8,64,14,0,39,70,48,25,13,23,79,10,36,14,53,34,44,0,26,8,42,13,64,31,35,2,32,31,15,69,31,39,31,40,68,25,55,31,32,31,3,31,43,1,32,46,40,22,51,24,15,34,0,33,5,39,33,31,10,32,41,40,24,52,45,11,13,19,24,17,50,11,0,14,0,22,10,22,27,0,12,13,50,54,63,32,34,31,53,9,19,53,34,31,12,1,0,36,25,39,31,9,26,85,31,31,31,62,37,31,35,0,67,39,47,26,31,31,45,0,31,48,12,67,22,17,43,44,50,13,34,25,65,7,31,12,42,7,20,8,50,16,16,54,60,0,32,20,0,73,24,45,9,30,16,15,38,50,47,0,18
22,35,19,0,29,19,29,25,15,22,1,27,30,29,21,29,6,116,24,24,24,19,51,29,56,27,35,23,51,26,35,34,81,36,25,63,52,58,20,59,26,26,46,23,36,29,24,20,25,32,28,21,29,31,26,25,24,26,18,50,28,8,26,19,28,25,11,19,19,26,49,25,27,27,29,24,27,29,12,37,29,26,29,6,29,29,28,26,38,60,40,15,3,53,7,19,52,56,19,58,46,49,50,51,19,30,29,24,49,20,1,0,57,18,28,8,22,43,21,25,8,29,18,25,4,26,8,26,29,13,25,23,26,52,16,29,26,29,26,81,25,32,28,33,36,27,31,29,27,10,28,26,19,29,29,52,25,58,21,7,19,21,29,27,69,15,27,22,34,32,6,26,13,2,29,53,22,58,29,17,52,21,52,67,15,46,64,35,69,49,52,52,25,36,2,18,56,52,53,68,20,44,0,74,53,5,14,28,26,7,27,13,11,7,64,56,52,26,53,56,26,69,37,51,40,58,2,7,30,55,53,9,74,52,12,35,32,35,52,28,69,36,26,34,43,34,16,52,19,0,67,2,28,25,57,66,43,44,26,29,20,58,6,42,28,28,30,7,26,11,24,15,17,39,9,2,8,55,18,55,24,7,29,33,27,37,8,65,14,5,20,11,34,52,38,5,33,58,29,43,58,46,57,70,19,42,25,31,63,10,19,40,27,7,69,72,76,26,45,31,74,9,52,6,14,56,12,21,26,56,30,22,5,10,5,73,41,71,52,68,3,23,74,24,7,0,48,50,35,6,52,26,58,12,2,5,71,14,58,9,58,3,26,23,52,34,29,58,25,26,8,26,20,12,26,13,29,28,19,66,26,36,34,5,5,29,23,28,27,56,32,46,5,43,8,20,29,53,3,8,20,26,16,35,55,55,5,22,58,9,28,30,26,69,28,55,30,34,69,57,23,22,8,5,13,21,31,26,54,28,7,5,26,52,52,69,26,33,20,23,31,4,6,26,27,29,28,7,25,26,63,7,20,5,40,29,2,13,33,26,0,46,7,60,34,42,7,6,27,16,40,31,52,30,54,21,53,41,32,2,48,41,24,21,73,36,24,69,8,49,9,26,20,43,37,21,8,13,67,37
19,62,36,59,99,100,102,103,80,22,74,59,102,102,3,102,45,24,116,26,1,58,5,102,43,65,33,101,24,104,13,51,0,68,103,36,23,0,89,0,11,102,31,79,22,102,2,14,9,33,103,70,97,12,100,2,14,102,98,21,103,3,102,83,93,111,66,91,28,21,0,93,105,100,102,109,104,3,39,0,102,102,102,35,102,102,107,102,33,0,75,69,14,48,11,106,0,0,101,1,55,28,48,36,90,102,89,99,82,105,54,68,23,85,97,88,53,41,10,102,2,102,86,102,49,102,49,100,102,71,47,94,102,22,6,102,102,102,102,7,42,96,82,21,31,104,100,102,102,79,103,95,104,102,102,41,82,21,90,74,72,105,102,4,0,14,62,96,1,99,14,102,82,49,102,48,58,8,20,14,20,108,3,0,18,27,0,13,0,39,1,20,102,44,71,14,0,23,45,0,21,21,16,0,41,36,14,4,1,9,26,2,76,30,0,0,7,102,2,2,100,0,25,40,0,12,48,17,98,0,48,43,0,5,3,0,14,36,23,12,0,32,102,70,4,38,1,22,14,70,0,9,9,12,0,0,3,33,7,102,89,0,14,22,13,2,11,59,102,2,34,21,14,0,3,55,1,2,4,0,109,4,4,28,18,22,78,0,13,12,1,0,22,22,38,81,21,15,102,0,0,19,0,1,4,30,106,100,0,0,102,2,3,97,0,0,0,102,0,100,0,23,19,92,46,21,13,0,13,40,9,4,1,47,6,0,0,0,23,8,14,1,0,81,14,4,40,0,0,19,15,95,1,13,59,79,0,6,10,1,0,31,102,31,23,30,102,4,44,102,77,102,14,14,64,21,102,103,96,0,102,5,14,74,64,92,14,29,7,0,96,0,3,21,1,3,102,45,6,9,103,4,3,31,44,41,3,85,0,62,0,2,0,0,11,0,5,6,0,0,1,103,11,12,1,102,100,84,0,61,10,62,102,61,22,0,107,7,106,97,3,1,14,101,102,102,81,69,102,106,0,14,102,19,0,102,56,91,16,102,76,0,13,11,43,43,11,11,0,3,44,67,2,102,0,95,0,11,7,6,4,4,14,46,0,10,6,0,19,62,18,3,6,82,21,10,3,8,0,21
94,17,17,21,20,28,17,21,24,8,28,13,17,17,11,17,26,24,26,116,88,3,67,17,70,15,80,19,0,17,79,7,33,17,17,5,0,0,32,1,70,19,67,10,90,17,82,66,34,81,18,24,20,75,19,65,63,19,18,4,17,6,19,19,17,24,33,19,35,94,0,18,20,17,17,23,17,84,10,9,17,17,17,9,17,17,22,17,90,2,17,28,10,71,20,34,5,0,33,0,19,0,73,77,31,17,12,18,18,33,35,36,0,21,17,41,10,5,87,17,25,17,22,18,22,19,19,19,17,17,10,27,19,0,5,17,19,17,19,27,10,19,18,88,68,17,17,17,17,37,18,24,28,17,17,62,15,0,13,29,24,28,17,93,23,49,14,24,83,16,11,17,35,19,17,71,3,0,94,43,0,23,0,21,41,78,15,46,23,81,0,0,20,0,22,7,35,0,74,19,73,77,13,28,71,9,72,2,90,46,89,37,30,32,16,0,0,17,52,34,19,23,92,81,2,0,17,9,21,28,71,17,28,0,7,84,73,2,0,20,23,87,19,17,48,14,70,0,72,32,21,23,88,26,0,46,34,84,90,17,32,1,26,86,93,86,86,42,19,10,9,70,63,0,63,34,16,49,74,0,21,14,92,95,82,89,35,25,19,41,82,18,92,0,85,43,87,0,17,43,34,4,0,27,44,87,21,17,24,15,21,43,77,39,23,16,18,17,70,17,26,70,0,43,24,35,76,81,83,71,89,89,50,30,28,29,72,16,0,37,31,85,28,23,12,19,60,0,0,12,0,22,0,9,34,24,28,4,0,12,0,11,17,98,0,98,17,0,7,17,37,19,46,25,14,70,17,18,28,11,17,59,83,17,30,20,95,5,80,0,19,21,37,68,16,1,17,74,19,38,23,2,1,77,75,72,45,13,0,20,87,71,90,23,86,0,78,68,23,0,86,32,5,9,64,26,17,10,0,13,17,8,19,14,0,23,20,73,33,24,90,48,19,23,17,17,13,23,20,19,17,21,22,31,0,17,32,42,82,19,34,0,10,40,90,6,21,24,89,1,33,30,0,17,0,23,6,70,87,19,52,77,70,29,27,89,96,23,14,41,76,90,81,17,91,8,9,9,21,89
91,0,12,34,3,7,0,5,36,1,20,4,0,0,8,0,14,24,1,88,116,0,61,0,52,29,63,0,0,1,98,1,33,0,2,10,0,0,22,0,64,3,82,7,73,0,102,68,44,65,0,12,3,82,3,83,56,4,2,7,0,16,4,28,4,1,41,8,18,90,0,3,0,0,0,2,0,100,2,10,0,1,0,5,0,0,2,0,74,0,0,10,33,52,19,8,6,0,12,0,2,0,56,61,27,0,7,2,0,10,15,44,0,29,0,21,4,7,99,0,47,0,31,2,42,4,8,3,0,0,4,16,3,0,0,0,3,0,3,26,21,3,5,75,56,0,0,0,0,22,0,11,5,0,0,51,4,0,3,13,12,5,0,110,21,49,3,19,101,0,5,0,17,37,0,52,0,0,86,36,0,2,0,20,37,63,14,39,21,61,0,0,4,0,30,1,33,0,56,18,59,60,28,26,57,12,72,3,114,44,73,57,10,51,15,1,0,0,49,33,3,21,72,60,10,0,43,5,3,47,52,0,26,1,9,101,66,0,0,12,21,75,4,0,57,13,90,0,65,18,22,35,108,32,1,44,44,67,106,1,22,0,21,70,99,106,102,36,3,17,5,56,63,0,87,44,39,49,95,1,2,21,107,73,71,75,29,25,14,42,103,33,77,0,65,31,75,1,1,63,33,0,0,29,65,68,1,0,33,23,2,42,97,14,21,15,16,0,68,0,24,54,0,19,7,20,78,103,85,57,103,111,77,17,35,27,72,15,0,28,27,109,26,13,3,36,49,0,0,8,0,4,0,2,58,19,26,4,0,33,0,7,0,74,0,74,0,0,5,0,20,4,50,20,0,57,0,0,14,12,0,57,99,0,41,0,95,4,90,0,3,29,57,90,40,0,0,55,39,52,3,0,1,64,55,55,64,30,1,9,111,84,112,21,98,1,96,62,21,0,109,8,6,7,83,8,0,4,1,32,22,0,3,0,0,21,1,80,10,9,106,76,14,12,0,0,4,14,5,0,18,17,4,47,0,0,23,24,97,4,19,1,10,30,66,5,27,19,113,6,16,8,0,0,0,4,5,70,101,36,52,79,70,9,26,83,108,21,10,24,76,105,86,0,76,1,28,22,22,72
0,26,5,54,59,62,62,62,53,31,56,34,63,62,30,62,22,19,58,3,0,116,29,62,7,44,9,62,78,62,4,22,45,30,62,28,77,54,56,54,12,62,4,48,4,62,1,0,15,6,62,34,59,13,60,0,0,62,59,20,62,0,62,58,58,62,49,62,4,1,54,56,62,58,62,62,62,0,37,25,62,60,62,31,62,62,62,65,6,54,65,33,10,10,0,55,54,54,62,55,42,73,10,4,56,63,53,58,41,58,33,55,77,58,69,62,36,35,0,68,10,62,56,59,42,62,38,60,62,55,18,57,62,76,11,62,62,62,62,33,14,58,43,0,0,64,62,62,66,70,62,62,62,62,62,11,45,75,74,58,34,61,62,0,54,0,30,56,4,61,0,65,62,44,62,10,109,62,0,7,74,62,57,49,1,6,54,13,54,4,50,74,62,98,56,19,28,77,7,54,0,17,9,54,4,34,0,46,0,0,2,10,65,20,54,54,61,65,47,48,60,54,7,4,45,66,47,0,59,29,10,34,54,59,17,8,0,88,77,39,54,4,62,30,3,40,0,76,9,50,54,0,1,10,54,44,25,10,4,62,56,54,0,6,0,0,4,34,62,5,0,0,0,30,0,45,0,31,0,54,62,0,0,4,9,4,60,54,6,0,0,0,5,76,10,58,0,69,62,22,43,4,54,40,3,7,64,62,48,6,59,20,0,60,54,54,54,65,36,62,54,3,73,59,28,24,0,0,0,4,1,1,0,36,0,54,36,54,77,48,0,0,54,62,0,0,2,54,25,5,69,62,55,2,56,56,49,24,64,0,54,19,65,0,77,0,62,58,15,65,64,62,2,4,75,0,62,62,58,54,65,21,4,99,48,62,0,4,5,54,58,48,0,4,0,21,62,7,2,0,62,52,22,3,7,4,0,56,54,47,0,28,0,54,0,54,1,9,54,54,0,57,0,0,0,62,62,56,54,34,1,74,62,48,76,54,62,14,59,62,1,1,0,58,66,62,50,50,62,62,54,0,62,11,30,62,49,54,4,62,58,37,0,37,10,14,8,0,1,15,6,29,56,63,49,62,54,9,1,0,38,22,0,25,54,11,0,54,5,21,0,3,0,58,3,24,0,5,54,4
56,10,23,0,1,4,0,1,11,24,0,11,0,0,30,0,23,51,5,67,61,29,116,0,50,8,56,0,33,0,59,7,49,9,0,30,33,39,0,40,79,0,46,11,68,0,61,69,33,53,0,25,2,73,0,58,70,0,8,37,0,11,0,0,15,5,26,5,33,57,33,12,1,0,0,5,0,67,9,18,0,0,0,17,0,0,5,3,59,41,19,12,2,46,11,12,33,39,5,39,25,28,46,54,1,0,13,0,6,4,7,21,39,2,6,19,21,37,65,4,9,0,5,0,5,0,11,0,0,10,15,0,0,33,24,0,0,0,0,41,14,3,18,60,56,1,2,0,3,24,0,0,11,0,0,53,15,39,9,9,23,10,0,62,50,52,10,0,68,2,19,3,17,0,0,46,33,39,69,44,33,7,33,43,26,70,45,67,50,62,28,33,0,33,9,24,50,33,47,49,69,68,5,55,52,2,63,30,63,31,69,19,16,13,45,37,33,3,75,57,0,50,64,60,27,39,1,19,3,33,46,7,55,33,13,72,76,31,33,39,50,56,0,7,51,30,43,33,68,10,48,16,56,23,38,73,40,58,60,0,0,39,30,71,70,66,56,16,0,5,19,59,66,28,50,23,8,75,48,36,4,13,65,72,76,65,13,46,29,34,56,14,64,33,56,10,62,39,0,40,57,10,38,55,25,59,4,2,42,9,10,47,67,18,50,53,57,3,101,2,55,50,33,24,8,26,56,58,75,49,65,62,30,8,13,56,97,52,33,58,28,60,55,13,19,16,51,39,21,20,33,7,39,21,15,0,45,16,39,8,39,15,3,69,33,73,0,39,18,3,19,0,43,31,13,54,0,0,0,47,3,86,59,12,15,13,65,16,79,39,3,44,16,46,10,15,0,47,3,38,2,31,30,73,49,51,20,0,39,23,64,72,63,50,70,36,70,81,50,38,58,13,16,18,55,2,2,13,35,6,14,10,0,19,33,50,2,81,6,0,61,29,23,0,3,0,10,2,0,0,44,24,4,22,28,0,19,9,56,0,1,24,19,50,61,20,10,18,62,17,25,17,33,0,30,9,34,76,64,13,67,78,73,24,54,86,68,50,25,23,51,61,63,14,64,29,9,11,48,67
18,76,22,62,113,99,116,111,74,12,78,63,115,116,2,116,31,29,102,17,0,62,0,116,57,68,41,106,24,112,11,63,2,82,111,33,23,0,91,0,3,112,32,83,34,116,1,0,14,40,115,56,108,7,111,0,0,111,98,17,114,3,111,87,89,107,60,89,30,21,0,88,113,109,115,106,113,3,48,0,116,111,116,22,116,116,110,113,38,0,75,61,12,62,0,94,0,0,99,1,58,32,58,48,89,115,87,107,94,98,48,57,23,86,109,91,48,34,2,110,0,116,81,107,51,111,44,111,116,80,41,97,113,22,8,116,113,116,112,14,37,110,74,31,27,112,114,116,112,79,115,104,102,116,116,46,77,21,91,74,58,101,116,3,0,0,68,97,3,113,0,113,96,49,116,61,61,8,14,0,20,103,3,0,20,36,0,0,0,43,1,20,111,44,67,18,1,23,58,0,7,24,11,0,52,45,0,0,0,2,18,0,79,29,0,0,7,113,2,1,110,0,39,44,0,12,47,3,110,0,62,57,0,5,0,1,0,34,23,2,0,39,111,84,7,35,0,22,0,61,0,3,8,0,0,0,6,44,7,114,91,0,0,25,7,0,11,57,113,5,20,7,0,0,0,47,0,0,3,0,106,0,3,28,22,36,80,0,0,0,0,3,27,22,46,85,30,15,115,1,6,29,0,5,3,44,110,114,0,0,96,11,2,87,0,0,0,113,0,114,0,10,19,80,60,25,0,0,0,54,8,1,0,56,0,0,0,0,23,0,0,0,0,81,0,0,40,0,0,5,15,109,1,11,58,80,0,12,10,0,0,21,112,19,23,22,115,4,38,113,88,111,5,8,65,7,116,115,101,0,112,0,13,76,57,98,5,25,4,0,110,0,0,21,0,13,116,59,5,0,105,0,0,17,56,53,3,85,0,54,0,2,0,0,4,0,3,16,0,0,0,95,1,0,0,106,114,80,0,61,2,65,112,64,22,0,111,2,98,106,6,1,0,104,112,116,83,75,110,112,0,0,105,13,0,116,57,83,16,112,77,0,1,0,39,32,8,4,0,3,58,71,2,115,0,102,0,12,8,0,2,2,0,34,0,0,0,0,9,70,9,3,3,82,34,0,0,6,0,35
